"#Spell Number","Spell Name","Type: 255 Enemies, 2 Spells, 1 Skills, 0 Systems","Consumption","Card Description",,,,,,,,,,sort
100,Passos de Luz Espirais,1,1,"Junta chi em seus braços para pisotear e socar o inimigo. Em níveis altos, o pisoteio também causa dano.",0,1,104,1,108,1,0,0,17,120
101,Canhão Vermelho,1,2,"Uma bomba de chi que diretamente ataca a diagonal superior. Conectar com o punho também causa dano\, então é uma ótima habilidade antiaérea e corpo-a-corpo.",0,1,105,1,109,1,204,2,17,110
102,Chute do Tremor Amarelo,1,4,"Direciona chi para a terra\, o espalhando através do chão e ataca. A liberação e fluxo de chi através da terra é de importância fundamental.",0,1,106,1,110,1,0,0,17,140
103,Onda Fragante,1,0,"Um semicírculo de chi rotaciona e é liberado como um raio à frente. Alcance limitado\, mas instantâneo. Alta penetraçao.",0,1,107,1,111,1,0,0,17,100
104,Punho Vermelho Abrasante,1,1,"Primeiro solta um soco de alta velocidade e então dispara algumas bolas de chi no inimigo para detê-la. Finalmente\, ela solta um último poderoso soco. Uma habilidade criada para suprimir e então esmurrar o inimigo.",1,1,206,2,0,0,0,0,17,121
105,Liberação de Energia Vermelha,1,2,"Junta chi em seus braços e libera um imenso ataque de todo seu corpo. Na primeira vez que ela experimentou isto\, destruiu o muro da Mansão do Diabo Escarlate\, então esse é um ataque extremamente intimidador.",1,1,209,5,0,0,0,0,17,111
106,Onda do Dragão da Terra,1,4,"Pisoteia o chão e causa dano ao inimigo com uma onda. Em Gensokyo\, onde a maioria das batalhas são aéreas\, este golpe tem muito pouco uso.",1,1,208,4,0,0,0,0,17,141
107,Punho de Taichi de Água,1,0,"Cria uma barreira de chi de um fluxo de chi em formato de redemoinho\, que absorve todos os ataques de projéteis. Sua maneira de cuidar do ambiente.",1,1,202,2,0,0,0,0,17,101
108,Chute da Chuva Brilhante,1,1,"Ataca acima da cabeça com uma varredura de chute em arco. Um ataque de nível médio\, difícil ser vencido mesmo em pleno ar.",1,1,0,0,0,0,0,0,17,122
109,Liberação do Chi do Tigre,1,2,Ativa todo o chi dentro de Meiling e torna seus ataques mais fortes. O primeiro golpe que ela acertar nesta condição é extremamente forte e é um contra-ataque. Se torna mais poderosa em níveis maiores.,1,1,211,3,0,0,0,0,17,112
110,Chute do Dragão Celestial,1,4,"Utilizando a contra reação de pisotear o chão\, ela chuta forte em direção ao ar. Com uma silhueta de dragão\, esta habilidade é uma de suas favoritas.",1,1,207,3,0,0,0,0,17,142
111,Chuva Colorida,1,0,"Gathers chi from the surroundings and disperses it around. It should have been dispersed uniformly if one\'s mind is calm\, but because she\'s always thinking about dinner and such\, the paths are random.",1,1,200,2,0,0,0,0,17,102
200,"Color Sign \"Colorful Windchime\"",2,2,"Utilizando todo o seu chi\, ela cria um redemoinho e ataca. Um ataque invencível bastante útil, fácil e uma base para defesa.",0,2,201,4,0,0,0,0,17,210
201,"Cor Suprema \"Dança Colorida Louca\"",2,4,"Agita uma tempestade usando chi poderoso de todo o seu corpo. Como o chi é forte\, ela pode voar aos céus. Grande alcance\, bastante confiável.",0,4,0,0,0,0,0,0,17,230
202,"Sinal de Chi \"Projéteis Estelares\"",2,3,"Libera projéteis de chi à sua frente. Um ataque à distância relativamente padrão\, e os projéteis são fáceis de utilizar porque são grandes.",0,2,203,4,0,0,0,0,17,220
203,"Chi Estelar \"Projéteis Estelares Movedores de Terra\"",2,5,"Leva um momento para criar um imenso projétil de chi de sete cores. Mesmo enquanto é criado\, o projétil possui uma área de contato. Além disso\, ele é formado bastante rapidamente.",1,4,0,0,0,0,0,0,17,240
204,"Sinal de Ataque \"Punho de Roc\"",2,3,"Um ataque para cima com toda a força. Invencível apenas acima da cintura\, mas possui uma grande área de contato. O inimigo cai rapidamente\, então é difícil, mas possível, de acertar o inimigo enquanto ele desce.",0,2,205,5,0,0,0,0,17,221
205,"Ataque Flamejante \"Punho Matador de Roc\"",2,5,"Um poderoso ataque de três partes. Ela pode se sobressair através de ataque do inimigo e ainda usar este golpe; extremamente poderoso e capaz de ser combinado\, esta é uma habilidade que pode virar as mesas completamente em uma batalha.",1,5,0,0,0,0,0,0,17,241
206,"Sinal de Arco-íris \"Punho Arco-íris Intenso\"",2,2,"Um ataque selvagem para a frente infundido com chi. A área de contato tem formato de leque e cobre a frente. Se a distância for correta\, ela pode se mover no chão e aiinda se manter no alcance.",1,2,0,0,0,0,0,0,17,211
207,"Sinal de Chi \"Chute do Dragão da Terra e do Céu\"",2,3,"Um chute aéreo de 7 cores, cheio de chi. O chute suspende o inimigo em pleno ar\, e Meiling pode continuar a acertá-lo. Por isso\, este golpe é lento no início se você usá-lo próximo ao inimigo.",1,3,0,0,0,0,0,0,17,222
208,"Esplendor Colorido \"Taichi Arco-íris\"",2,4,"Um ataque especial à distância que cria ondas de chi que ondula como a maré. Eles são lentos\, mas se espalham e limitam o movimento do inimigo.",0,4,0,0,0,0,0,0,17,231
209,"Brilho \"Palma do Brilho Arco-íris\"",2,5,"Envia uma grande quantidade de chi diretamente ao inimigo\, então descarrega o chi dentro deles com um imenso ataque. Super efetivo contra demônios e mortos-vivos... ou não.",0,5,0,0,0,0,0,0,17,242
211,"Sinal de Chi \"Liberação de Energia do Tigre Feroz\"",2,4,"Explosivamente eleva o nível de chi no corpo. Durante este tempo\, todos os primeiros golpes em todos os combos são tratados como contra-ataques e ganham um bônus de ataque extremamente grande.",1,3,0,0,0,0,0,0,17,232
