#Spell Number,Spell Name,"Type: 255 Enemies, 2 Spells, 1 Skills, 0 Systems",Consumption,Card Description,,,,,,,,,,sort
100,"Linha de Ley da Bruxa",1,1,"Encanta a vassoura com magia e a usa para investir. O ataque crítico básico da Marisa.",0,1,104,1,108,1,205,2,1,120
101,"Varredura de Miasma",1,2,"Pega o oponente com a vassoura e o impulsiona para cima com um ataque antiaéreo. Há um breve momento durante o qual Marisa fica ivulnerável\, então este é um poderoso ataque a curto alcance.",0,1,105,1,109,1,206,2,1,110
102,"Grande Poeira Estelar",1,4,"Arremessa garrafas de explosivos mágicos no chão. Segurar o botão arremessará a garrafa mais longe.",0,1,106,1,110,1,0,0,1,140
103,"Detritos Meteônicos",1,0,"Atira pequenos mísseis mágicos\, cobrindo uma grande área. Uma fraqueza deste ataque é que se apenas uma pequena quantidade acertar o inimigo\, o dano causado é pouco.",0,1,107,1,111,1,208,2,1,100
104,"Tiro Radial",1,1,"Usa a vassoura como um fuzil e transforma o fluxo da Linha de Ley em tiros. Apesar de levar um momento para disparar\, a velocidade e poder dos tiros são espetaculares.",1,1,211,3,0,0,0,0,1,121
105,"Varredura Arborizada",1,2,"Uma varredura encantada com magia. A vassoura não causa dano diretamente\, mas a propulsão tem poder de ataque.",1,1,203,4,0,0,0,0,1,111
106,"Tocha do Reino Diabólico",1,4,"Uma poção aprimorada que espalha chamas a partir do ponto de impacto. Seu ponto fraco é como seu peso reduz a distância de arremesso.",1,1,212,3,0,0,0,0,1,141
107,"Centenha Contraída",1,0,"Atira um laser diretamente à frente. O disparo é lento\, mas possui alto dano perfurante\, tornando isso útil em trocas de golpes longas.",1,1,200,2,0,0,0,0,1,101
108,"Varredura Ascendente",1,1,"Um movimento giratório e ascendente que utiliza a propulsão da vassoura. Uma técnica acrobática onde a propulsão também causa dano. Não possui momentos de ivulnerabilidade\, mas sua poderosa área de contato faz dela boa para contra-ataques.",1,1,207,5,0,0,0,0,1,122
109,"Míssel Estelar",1,2,"Aponta diretamente para cima e dispara um míssel mágico. O tiro viaja uma distância fixa e explode; até lá\, não possui área de contato\, mas a explosão é longa e difundida\, então é útil para controlar os ares.",1,1,209,2,0,0,0,0,1,112
110,"Bomba Mágica Reusável",1,4,"A mais pesada bomba relógio. Atira uma bomba que quica e tomba. Após um tempo\, ela explode com grande força\, machucando inclusive a Marisa.",0,1,214,4,0,0,0,0,1,142
111,"Espalhada Verde",1,0,"Atira lasers espalhados de alcance largo que convergem para criar uma bola de energia mágica. Os lasers espalhados não possuem área de contato\, mas por outro lado\, você não precisa se preocupar com coisas entrando no caminho da explosão.",1,1,215,2,0,0,0,0,1,102
200,"Sinal do Amor \"Centelha Mestre\"",2,3,"Quando atira seu laser gigante de assinatura\, tome cuidado com o risco de ataques de direções além de imediatamente à frente.",0,2,202,4,0,0,0,0,1,220
202,"Canhão Mágico \"Centelha Final\"",2,5,"Este laser de alta potência possui muito pouco espaço para fuga; dano de contato de direto e consumo de poder são muito altos.",0,4,219,5,0,0,0,0,1,240
203,"Sinal Estelar \"Meteoro Dracônico\"",2,5,"Atira um laser de alta potência dos céus. O poder é alto\, e você pode controlar o ângulo de disparo. Por levar um tempo para entrar em posição no ar\, é possível esquivá-lo.",1,4,0,0,0,0,0,0,1,241
204,"Sinal do Amor \"Laser Não Direcional\"",2,4,"Atira lasers concentrados e poderosos para a frente. Os lasers se expandem com o tempo. O uso incorreto leva a resultados medíocres.",0,3,0,0,0,0,0,0,1,230
205,"Sinal Mágico \"Devaneio Estelar\"",2,2,"Esta técnica de investida de grande poder é uma versão aprimorada da Linha de Ley da Bruxa.",1,2,0,0,0,0,0,0,1,210
206,"Sinal Estelar \"Velocidade de Fuga\"",2,3,"Uma revisão larga da Varredura de Miasma. Pode ser usado como um contra-ataque de curto alcance ou para atingir inimigos em pleno ar.",1,3,0,0,0,0,0,0,1,221
207,"Cometa \"Estrela Ardente\"",2,5,"Temporariamente sai da tela\, e então reentra com um ataque de alta velocidade que atinge quase toda a tela. Esta técnica imparável também pode ser utlizada para fugir\, mas é lenta para iniciar.",1,5,0,0,0,0,0,0,1,242
208,"Sinal Estelar \"Chuva Meteônica\"",2,1,"Dispara uma grande quantidade de tiros espalhados para a frente. O consumo de combustível é baixo\, então você pode utilizar com facilidade.",0,2,204,3,0,0,0,0,1,200
209,"Sinal Estelar \"Batimento Gravitacional\"",2,3,"Utilizando a vassoura como um cano de arma\, dispara um tiro mágico diretamente para os céus\, que então cai na cabeça do oponente e explode no chão. O tiro também causa dano enquanto sobe e desce.",0,2,0,0,0,0,0,0,1,222
211,"Sinal de Luz \"Golpe Luminoso\"",2,2,"Utilizando a vassoura como um cano de arma\, dispara um tiro mágico de alta velocidade.",1,3,0,0,0,0,0,0,1,211
212,"Sinal de Luz \"Raio de Luz Terrestre\"",2,3,"Inunda a tela com um grande número de bombas mágicas. As bombas atingem o chão e voam em todas as direções\, mas normalmente para a frente.",0,3,0,0,0,0,0,0,1,223
214,"Pesquisa Mágica \"Bomba Ecológica Profunda\"",2,4,"A bomba suprema\, o produto de pesquisas meticulosas. A bomba explode após um atraso e não pode ser bloqueada. Definitivamente tome cuidado com dano autoinfligido!",1,4,0,0,0,0,0,0,1,231
215,"Sinal de Ritual \"Planetários do Sol\"",2,2,"Equipa colares segurados por magia. Podem ser controlados para atacar\, tornando-os significantemente mais fortes. Também é possível atacar ativando este cartão mágico mais de uma vez\, o que deixa este golpe bem poderoso.",1,2,0,0,0,0,0,0,1,212
219,"Perversão \"Centelha Mestre Infalível\"",2,5,"Utilizando um raio contraído como condutor\, você pode amplificar o poder de uma Centelha Mestre. É possível atacar com um imenso poder resplandecente à sua frente.",1,5,0,0,0,0,0,0,1,243
