"#Spell Number","Spell Name","Type: 255 Enemies, 2 Spells, 1 Skills, 0 Systems","Consumption","Card Description",,,,,,,,,,sort
100,Magia de Perto,1,2,"Facas saltam e cortam o oponente se as tocarem. Elas voam alto e o golpe é uma esquiva\, então é perfeito para ataques médios no ar.",0,1,104,1,108,1,0,0,2,110
101,Quica Não-Quica,1,1,"Solta facas que quicam nas paredes e teto. Não é particularmente poderosa\, mas é boa para isolar oponentes.",0,1,105,1,109,1,0,0,2,120
102,Espada da Estrela Mágica,1,0,"Uma faca sob a influência de aceleração de tempo. Como ela voa diretamente em alta velocidade\, é boa em lidar com ataques diretos.",0,1,106,1,110,1,207,2,2,100
103,Desaparecimento Total,1,4,"Para o tempo e teleporta. Como é difícil saber quando ela está teleportando\, é útil como uma técnica de deslocação. Ela deixa uma carta para trás\, o que provavelmente é para fazer isso parecer com seu próprio tipo de magia.",0,1,107,1,111,1,0,0,2,140
104,Prata Propulsora,1,2,"Irregularmente arremessa facas em órbita ao seu redor. Pode naturalmente ser utilizada como escudo. Se o inimigo for acertado na ponta superior da órbita\, também se torna um ataque de alto poder.",1,1,200,3,0,0,0,0,2,111
105,Ricochete Quadrado,1,1,"Uma faca de efeito quicante que foca em qualidade acima de quantidade. Não possui poder de ataque inicialmente\, mas causa mais dano e se move mais rápido quanto mais quicar nas paredes.",1,1,208,2,0,0,0,0,2,121
106,Senso de Lâmina Arremessada,1,0,"Arremessa facas e então manipula o tempo para suspendê-las em pleno ar. As facas continuaram seu movimento após um tempo\, ou após arremessar outro conjunto.",1,1,212,3,0,0,0,0,2,101
107,Governanta Perfeita,1,4,"Após ser acertada pelo inimigo\, circula às suas costas e o cerca com facas. Como ela está se concentrado no aguardo de um ataque físico\, projéteis apenas a acertarão diretamente.",1,1,201,3,0,0,0,0,2,141
108,Espada da Estrela Dançante,1,2,"Facas flutuam ao seu redor e atacam em sincronia\, se tornando projéteis. O tipo, velocidade e ângulo dos ataques pode mudar\, então este golpe é um ótimo suporte durante ataques.",0,1,202,2,0,0,0,0,2,112
109,Desorientar,1,1,"Arremessa facas\, que então se multiplicam e voam em direção ao oponente. As facas tentarão acertar o oponente pelos lados\, e o pegarão desprevinido enquanto tenta fugir.",0,1,206,3,0,0,0,0,2,122
110,Brana Paralela,1,0,"Arremessa facas fantasmas que se manifestam fisicamente em sucessão conforme se movem me direção ao oponente. Desaparecem se Sakuya fizer outro ataque\, mas possuem um alcance de supressão bastante largo.",0,1,211,3,0,0,0,0,2,102
111,Paradoxo Temporal,1,4,"Outra Sakuya aparecerá bem em frente à Sakuya real. Se você puder apertar o botão antes de seus corpos se dividirem\, os dois corpos se moverão independentemente. O motivo para isso? Universos paralelos\, etc\, etc.",0,1,0,0,0,0,0,0,2,142
200,"Sinal Ilusório \"Boneca Assassina\"",2,2,"Facas se espalham para longe\, e então avançam em direção ao inimigo.",0,3,203,5,0,0,0,0,2,210
201,"Sinal Temporal \"Quadrado Privado\"",2,3,"Sua especialidade\, manipulação de tempo. Atrasa o tempo ao seu redor\, deixando o inimigo lento\, fornecendo uma esmagadora superioridade ofensiva e defensiva.",0,3,204,5,0,0,0,0,2,220
202,"Sinal da Ferida \"Alma Vermelha Inscrita\"",2,3,"Corta o inimigo em peças com facas usando ambas as mãos. Começa em curto alcance\, como um golpe corpo-a-corpo\, mas cuidado com seu escopo expansível.",1,2,205,4,0,0,0,0,2,221
203,"Enterro Ilusório \"Assassina Fantásmica\"",2,4,Uma versão mais forte de Boneca Assassina. Facas se espalham para longe e bombardeiam o inimigo. Um ataque muito poderoso.,0,5,0,0,0,0,0,0,2,230
204,Mundo da Sakuya,2,5,"Um dos mais poderosos feitiços de manipulação de tempo. Um feitiço injusto que completamente para o tempo ao seu redor então apenas ela pode atacar\, mas é custoso e lento de recuperar.",1,5,0,0,0,0,0,0,2,240
205,"Alma Cicatrizada \"Escultura de Alma\"",2,4,Uma versão mais poderosa de seu feitiço de corte. Poder e escopo são altamente ampliados.,1,4,0,0,0,0,0,0,2,231
206,"Sinal Prateado \"Vínculo de Prata\"",2,2,"Simultaneamente arremessa facas quicantes em todas as direções. Individualmente seu poder é fraco\, mas compensa isso com quantidade e alcance.",1,3,0,0,0,0,0,0,2,211
207,"Conjuração \"Gentileza Eterna\"",2,2,"Arremessa facas em alta velocidade para a frente. É dito que ela está apenas desesperadamente as arremessando\, mas ninguém sabe ao certo.",1,2,0,0,0,0,0,0,2,212
208,"Sinal de Velocidade \"Ricochete Luminoso\"",2,3,"Faca que quica para frente e para trás da tela repetidamente. Ela quica com força total\, então pode prender inimigos por um longo período.",1,2,210,4,0,0,0,0,2,222
209,"Sinal Temporal \"Cronômetro Especial da Sakuya\"",2,4,Uma técnica que dispara campos de suspensão de tempo. Inimigos pegos no campos não poderão se mover até saírem deles.,1,4,0,0,0,0,0,0,2,232
210,"Velocidade da Luz \"Ricochete C.\"",2,4,"Arremessa facas em alta velocidade e elas atacam o inimigo após um curto atraso. Muito difícil de avistar\, e as facas podem ir para qualquer lugar\, mas a última faca é a que acerta.",1,4,0,0,0,0,0,0,2,233
211,"Sinal Temporal \"Tempo Vertical Imaginário\"",2,3,"Para o tempo e arremessa facas. O percurso de faca causados pelo atraso de tempo também se materializam\, e cercam o inimigo.",1,3,0,0,0,0,0,0,2,223
212,"Cronômetro \"Relógio Lunar\"",2,3,"Arremessa um cronômetro que para o tempo no oponente. Se acertar\, se tornará incapaz de defender dos ataques da Sakuya por um tempo.",1,3,209,4,0,0,0,0,2,224
