"#Spell Number","Spell Name","Type: 255 Enemies, 2 Spells, 1 Skills, 0 Systems","Consumption","Card Description",,,,,,,,,,sort
100,Chamejar,1,2,"Dispara radiação nuclear arredor\, que então ascende em uma hélice e queima inimigos. Em níveis altos\, a própria Okuu também se torna uma área de dano.",0,1,104,1,108,1,0,0,18,110
101,Derreter Chão,1,0,"Cauteriza o chão usando seu bastão de controle. A onda de calor não possui área de dano\, mas o chão explode neste ataque.",0,1,105,1,109,1,0,0,18,100
102,Quebrar o Sol,1,4,"Cria um objeto em forma de Sol acima de sua cabeça\, e impulsiona partículas de luz no inimigo. Segurar o botão torna o ataque mais forte.",0,1,106,1,110,1,212,4,18,140
103,Estrela Cadente,1,1,"Avança diagonalmente para cima e deixa uma trilha de bolas de energia para trás. Elas começam a se mover para longe após um curto atraso. Ela não faz ideia de que está atacando\, ela acha que está apenas se movendo.",0,1,107,1,111,1,0,0,18,120
104,Mergulho Foguete,1,2,"Impulsiona-se adiante usando fusão nuclear e ataca. Enorme área de dano e extremamente poderosa\, mas ela fica bastante exposta depois que ela sai da tela\, o que é um problema.",1,1,209,3,0,0,0,0,18,111
105,Gêiser Infernal,1,0,"Cria uma reação nuclear subterrânea e dispara energia diagonalmente para cima no inimigo. Também pode disparar no inimigo por trás\, então é bem fácil de tentar utilizar esta habilidade em cadeias.",1,1,207,3,0,0,0,0,18,101
106,Sol Cadente,1,4,"Coleta energia nuclear acima de sua cabeça e arremessa ao chão. Ela pode coletar energia o quanto quiser\, e o disparo não é afetado por outros projéteis até explodir.",1,1,205,3,0,0,0,0,18,141
107,Modelo Atômico Retro,1,1,"Uma bola de energia gira e segue Okuu. A bola em si pode ser utilizada como escudo ou arma\, e é uma excelente ferramenta para Okuu\, cujos movimentos normalmente são bastante compridos e abrangentes.",1,1,203,2,0,0,0,0,18,121
108,Chute Esmurrador Derretedor,1,2,"Submete o inimigo no chão e o pisoteia com seu pé esquerdo\, infundido com energia de fissão. Este golpe é um tipo de arremesso\, então não pode ser bloqueado; o inimigo está à mercê da Okuu.",1,1,211,2,0,0,0,0,18,112
109,Lâmina Radiante,1,0,"Carrega energia até chegar próxima do inimigo e então a dispara. Um golpe entre um avanço e um projétil\, útil para diminuir o espírito do oponente.",1,1,208,2,0,0,0,0,18,102
110,Canhão de Onda Infernal,1,4,"Libera ondas de energia\, e então acumula as aponta para disparar na direção que desejar. Segurar o botão concentra o disparo e torna o ataque o mais poderoso possível.",1,1,200,3,0,0,0,0,18,142
111,Espíritos Nucleares Vingativos,1,1,"O botão B posiciona um marcador nuclear. O botão C libera uma onda de energia dos marcadores utilizando Okuu como vértice. Se você se mover após o início do ataque\, as ondas de energia se ajustarão de acordo.",1,1,213,2,0,0,0,0,18,122
200,"Sinal de Explosão \"Mega Chama\"",2,3,"Acumula energia nuclear e dispara. Um golpe muito simples e de alto poder\, virtualmente impossível de apagar da frente.",0,3,201,4,0,0,0,0,18,220
201,"Sinal de Explosão \"Giga Chama\"",2,5,"Acumula uma enorme quantidade de energia nuclear e queima tudo à sua frente. Extremamente poderosa e com grande alcance\, mas Okuu fica completamente exposta por trás.",0,4,0,0,0,0,0,0,18,240
203,"Estrela Flamejante \"Estrela Fixa\"",2,3,"Arremessa um anel de energia nuclear no oponente. O anel de energia se move para trás após um tempo\, e acerta o inimigo uma segunda vez.",1,2,204,4,0,0,0,0,18,221
204,"Estrela Flamejante \"Os Dez Sóis\"",2,4,Uma bola de energia nuclear ataca ao longo de um determinado caminho. Cobre o topo da tela então também pode ser utilizado para defesa.,0,4,0,0,0,0,0,0,18,230
205,"Sinal Nuclear \"Sol Crescente\"",2,3,Cria uma reação nuclear no céu e projéteis em forma de sol são disparados dos céus como um resultado das reações nucleares.,1,3,0,0,0,0,0,0,18,222
206,"\"Sol Artificial do Inferno\"",2,1,"Cria uma massa de energia que possui gravidade\, e a dispara para frente. Ela irá continuar a injetar energia nessa massa. Este ataque massivo usa todas as cartas em sua mão.",1,5,0,0,0,0,0,0,18,200
207,"Geotérmico \"Gêiser de Labareda Nuclear\"",2,4,"Infunde o chão com energia nuclear\, transformando o chão em magma e a derramado para todo lado. Novos gêisers de magma entram em erupção nos locais onde a magma aterrisa.",1,3,0,0,0,0,0,0,18,231
208,"Energia Luminosa \"Lâmina de Alta Tensão\"",2,3,"Cria um raio de energia em forma de lâmina do bastão de controle da Okuu. Alcance limitado\, mas se utilizado em curto alcance\, o golpe cobre uma área bastante grande. Ela às vezes utiliza isso como uma lanterna gigante... sério?",0,2,0,0,0,0,0,0,18,223
209,"Sinal do Corvo \"Mergulho de Yatagarasu\"",2,4,"Uma fusão nuclear ocorre dentro de Okuu\, e uma silhueta em forma de uma ave resplandescente ataca o inimigo. Uma habilidade que mostra o verdadeiro espírito do corvo infernal.",0,3,210,4,0,0,0,0,18,232
210,"Calor Nuclear \"Mergulho Incontrolável\"",2,4,Impulsiona-se usando uma quantidade massiva de energia de fusão neste ataque devastador. Corre para frente e para trás na tela várias vezes para acertar o inimigo em múltiplos lugares.,0,4,0,0,0,0,0,0,18,233
211,"Controle \"Auto Tokamak\"",2,2,"Energia de fusão rodeia Okuu e ativa quando ela voa ou corre em direção ao inimigo. Requer precisão\, então um cérebro de pássaro como a Okuu não consegue pensar em qualquer outro ataque enquanto tenta utilizar este.",1,2,214,5,0,0,0,0,18,210
212,"\"Sol Subterrâneo\"",2,4,Junta energia da terra e cria um Sol no local. O Sol se manifesta e queima tudo na área ao redor.,0,4,0,0,0,0,0,0,18,234
213,"Cobertura de Luz \"Visor Nuclear\"",2,2,"Cria uma barreira à sua frente\, que pode levar alguns ataques. Continuará na frente da Okuu até que um certo tempo passe.",0,2,206,5,0,0,0,0,18,211
214,"\"Nova do Abismo\"",2,5,"Uma reação nuclear em cadeia ocorre dentro de Okuu e destrói tudo à vista quando a massa crítica é alcançada. A explosão possui uma enorme zona de dano e não pode ser bloqueada. Uma habilidade intensa\, mesmo para ela.",0,5,0,0,0,0,0,0,18,241
