"#Spell Number","Spell Name","Type: 255 Enemies, 2 Spells, 1 Skills, 0 Systems","Consumption","Card Description",,,,,,,,,,sort
100,Leque da Rajada,1,0,Cria um vendaval de vento para atacar. O vento mira ao chão quando disparado no ar.,0,1,104,1,108,1,0,0,11,100
101,Investida Dominadora,1,1,"Uma investida frontal em alta velocidade envolvido de vento. Quando você está protegida pelo vento\, você esquiva de projéteis.",0,1,105,1,109,1,212,3,11,120
102,Piso Ventante do Tengu,1,4,Cria um redemoinho no ar para pisar e poder pular mais uma vez. Usável somente no ar.,0,1,106,1,110,1,0,0,11,140
103,Bombardeamento na Noite,1,3,"Chama um bando de corvos para atacar. A espera do golpe é longa\, permitindo coordenação fácil com o ataque. Como são apenas corvos normais eles fogem ao serem atacados.",0,1,107,1,111,1,208,2,11,130
104,Leque do Vendaval,1,0,"Espalha rajadas de formato cortante numa grande área. A velocidade do projétil é lenta\, mas a propagação é maior. O ângulo do disparo é ajustável.",1,1,205,2,0,0,0,0,11,101
105,Investida Graciosa,1,1,"Uma variação da Investida Dominadora. Perde a esquiva de projétil e a velocidade\, mas pode livremente controlar a direção do movimento.",1,1,0,0,0,0,0,0,11,121
106,Micro-Explosão Tengu ,1,4,"Chute descendente em alta velocidade envolto de vento. Rajadas são criadas ao tocar no solo\, soprando longe tudo ao redor. O tipo de vento é ajustável. Usável somente no ar.",1,1,203,3,0,0,0,0,11,141
107,Véu de Vento Ceifante,1,3,"Veste um véu de vento\, que acompanha Aya e ataca inimigos ao contato. Desaparece ao se mover do chão para o ar\, ou do ar para o chão.",1,1,211,2,0,0,0,0,11,131
108,Vento do Leque de Bordo,1,0,"Um pequeno projétil tornado é disparado à frente\, varrendo o oponente ao ar. Apesar de ser considera um pequeno ataque\, ele lança oponentes bem alto aos céus\, entao é útil para supressão.",0,1,200,3,0,0,0,0,11,102
109,Abate Tengu,1,1,"Voa diagonalmente acima e dispara uma rajada de vento para trás. Pode atacar o oponente por trás na distância correta\, usando um elemento surpresa.",1,1,206,5,0,0,0,0,11,122
110,Tambor Tengu,1,4,Faz um salto e pisa no inimigo. Se conectar ela faz um pulo para trás. O arco da descida pode ser controlado e pode atacar após pisar.,1,1,207,3,0,0,0,0,11,142
111,Pedras de Tengu,1,3,"Atira pedras ao ar using o poder do vento. Podem ser chamadas de volta a qualquer momento para choverem no inimigo. Quanto mais pedras atiradas para cima\, mais pedras caem dos céus.",0,1,202,4,0,0,0,0,11,132
200,"Sinal Turbilhão \"Leque de Folha de Bordo\"",2,3,"Cria um tornado que alcança os céus. A distância é curta\, mas o inimigo atingido sera lançado ao céu sem controle e indefeso.",0,3,201,4,0,0,0,0,11,220
201,"Tornado \"Indicação ao Divino\"",2,5,"Se envolve com um enorme tornado. O poder é imenso e Aya fica invencível\, sendo um forte contra-ataque na defesa ou contra inimigos no ar.",0,4,0,0,0,0,0,0,11,240
202,"Contravento \"Rota Proibida ao Homem\"",2,4,"Uma tempestade sopra pelo campo e arremessa pedras contra o inimigo. Como o vento empurra o inimigo\, é fácil de prender o oponente em um canto da tela.",1,4,0,0,0,0,0,0,11,230
203,"Sinal Impulsante \"Macro-Explosão do Tengu\"",2,3,"Um feitiço que só pode ser usado no ar\, esta carta atira uma onda de pressão direcionada ao chão. A onde se torna um tornado quando próxima ao solo e aprisiona o oponente dentro de sí.",1,3,0,0,0,0,0,0,11,221
205,"Sinal Ventoeiro \"Vento do Caminho Tengu\"",2,2,"Com um flash horizontal do leque\, ela dispara um simples ciclone.",0,2,0,0,0,0,0,0,11,210
206,Dominação Ilusória,2,5,"Lança o inimigo para cima\, e então os ataca repetidamente com a velocidade suprema. Aperte esquerda e direita repetidamente para aumentar a altitude do golpe.",1,5,0,0,0,0,0,0,11,241
207,"Sinal Ventoeiro \"O Especial Limitado do Tengu\"",2,2,Usa o poder do vento para aumentar sua velocidade imensamente. O segredo da velocidade dos Tengu.,1,3,0,0,0,0,0,0,11,211
208,"Sinal Corvídeo \"Destino Sombrío em Pleno Dia\"",2,4,"Um enxame de corvos assalta o inimigo. Os corvos obedecem os Tengu corvo\, mas o quanto ela pode os controlar flutua de acordo com seu poder e popularidade com os pássaros--- Isso fica à sua imaginação.",1,2,0,0,0,0,0,0,11,231
211,"Besta Demoníaca \"Véu da Doninha Ceifante\"",2,1,"Um feitiço único que envolve Aya com um véu de vento\, permitindo que ela ataque com um simples toque no inimigo. Termina ao ser mover do chão para o ar\, ou do ar para o chão.",1,2,0,0,0,0,0,0,11,200
212,"Rajada \"Orientação de Sarutahiko\"",2,3,"Uma versão mais pura e poderosa da Investida Dominadora. Usando o vento para atingir aceleração máxima\, avance ao inimigo ignorando projéteis com grande poder e velocidade.",1,3,0,0,0,0,0,0,11,222
