#spellcard number,spellcard name,type,consumption,description,appearance stage,rarity,,,,,,,,sort
100,<key csv.youmu.100.name>,1,0,<key csv.youmu.100.description>,0,1,104,1,108,1,0,0,5,100
101,<key csv.youmu.101.name>,1,2,<key csv.youmu.101.description>,0,1,105,1,109,1,212,2,5,110
102,<key csv.youmu.102.name>,1,1,<key csv.youmu.102.description>,0,1,106,1,110,1,0,0,5,120
103,<key csv.youmu.103.name>,1,4,<key csv.youmu.103.description>,0,1,107,1,111,1,202,2,5,140
104,<key csv.youmu.104.name>,1,0,<key csv.youmu.104.description>,1,1,207,3,0,0,0,0,5,101
105,<key csv.youmu.105.name>,1,2,<key csv.youmu.105.description>,1,1,0,0,0,0,0,0,5,111
106,<key csv.youmu.106.name>,1,1,<key csv.youmu.106.description>,1,1,200,3,0,0,0,0,5,121
107,<key csv.youmu.107.name>,1,4,<key csv.youmu.107.description>,1,1,0,0,0,0,0,0,5,141
108,<key csv.youmu.108.name>,1,0,<key csv.youmu.108.description>,1,1,201,2,0,0,0,0,5,102
109,<key csv.youmu.109.name>,1,2,<key csv.youmu.109.description>,1,1,208,5,0,0,0,0,5,112
110,<key csv.youmu.110.name>,1,1,<key csv.youmu.110.description>,1,1,206,4,0,0,0,0,5,122
111,<key csv.youmu.111.name>,1,4,<key csv.youmu.111.description>,1,1,0,0,0,0,0,0,5,142
200,<key csv.youmu.200.name>,2,2,<key csv.youmu.200.description>,0,3,203,5,0,0,0,0,5,210
201,<key csv.youmu.201.name>,2,3,<key csv.youmu.201.description>,0,2,204,4,0,0,0,0,5,220
202,<key csv.youmu.202.name>,2,2,<key csv.youmu.202.description>,1,2,205,4,0,0,0,0,5,211
203,<key csv.youmu.203.name>,2,5,<key csv.youmu.203.description>,0,5,0,0,0,0,0,0,5,240
204,<key csv.youmu.204.name>,2,4,<key csv.youmu.204.description>,1,4,0,0,0,0,0,0,5,230
205,<key csv.youmu.205.name>,2,5,<key csv.youmu.205.description>,1,4,0,0,0,0,0,0,5,241
206,<key csv.youmu.206.name>,2,3,<key csv.youmu.206.description>,1,4,0,0,0,0,0,0,5,221
207,<key csv.youmu.207.name>,2,4,<key csv.youmu.207.description>,1,3,0,0,0,0,0,0,5,231
208,<key csv.youmu.208.name>,2,5,<key csv.youmu.208.description>,1,5,0,0,0,0,0,0,5,242
212,<key csv.youmu.212.name>,2,3,<key csv.youmu.212.description>,2,0,0,0,0,0,0,0,5,222
