#spellcard number,spellcard name,type,consumption,description,appearance stage,rarity,,,,,,,,sort
100,<key csv.iku.100.name>,1,0,<key csv.iku.100.description>,0,1,104,1,108,1,201,2,13,100
101,<key csv.iku.101.name>,1,2,<key csv.iku.101.description>,0,1,105,1,109,1,208,3,13,110
102,<key csv.iku.102.name>,1,4,<key csv.iku.102.description>,0,1,106,1,110,1,202,3,13,140
103,<key csv.iku.103.name>,1,1,<key csv.iku.103.description>,0,1,107,1,111,1,200,2,13,130
104,<key csv.iku.104.name>,1,0,<key csv.iku.104.description>,1,1,0,0,0,0,0,0,13,101
105,<key csv.iku.105.name>,1,2,<key csv.iku.105.description>,1,1,207,4,0,0,0,0,13,111
106,<key csv.iku.106.name>,1,4,<key csv.iku.106.description>,1,1,203,3,0,0,0,0,13,141
107,<key csv.iku.107.name>,1,1,<key csv.iku.107.description>,1,1,0,0,0,0,0,0,13,131
108,<key csv.iku.108.name>,1,0,<key csv.iku.108.description>,1,1,0,0,0,0,0,0,13,102
109,<key csv.iku.109.name>,1,2,<key csv.iku.109.description>,0,1,209,3,0,0,0,0,13,112
110,<key csv.iku.110.name>,1,4,<key csv.iku.110.description>,0,1,210,5,0,0,0,0,13,142
111,<key csv.iku.111.name>,1,1,<key csv.iku.111.description>,1,1,211,4,0,0,0,0,13,132
200,<key csv.iku.200.name>,2,1,<key csv.iku.200.description>,0,2,206,3,0,0,0,0,13,200
201,<key csv.iku.201.name>,2,3,<key csv.iku.201.description>,0,2,0,0,0,0,0,0,13,220
202,<key csv.iku.202.name>,2,3,<key csv.iku.202.description>,0,3,0,0,0,0,0,0,13,221
203,<key csv.iku.203.name>,2,3,<key csv.iku.203.description>,1,3,0,0,0,0,0,0,13,222
206,<key csv.iku.206.name>,2,2,<key csv.iku.206.description>,1,3,0,0,0,0,0,0,13,210
207,<key csv.iku.207.name>,2,4,<key csv.iku.207.description>,1,4,0,0,0,0,0,0,13,230
208,<key csv.iku.208.name>,2,1,<key csv.iku.208.description>,1,3,0,0,0,0,0,0,13,201
209,<key csv.iku.209.name>,2,3,<key csv.iku.209.description>,1,3,0,0,0,0,0,0,13,223
210,<key csv.iku.210.name>,2,5,<key csv.iku.210.description>,1,5,0,0,0,0,0,0,13,240
211,<key csv.iku.211.name>,2,4,<key csv.iku.211.description>,1,4,0,0,0,0,0,0,13,231
