100,妖鬼-密-,1,0,将周围的热量集中在拳上爆发。拳头产生打击判定，同时发射出的爆炎是弹幕。B版向前，C版向上，升级可强化霸体效果。通常用于压制和连段。,0,1,104,1,108,1,212,5,9,100
101,地灵-密-,1,2,萃香从空中俯冲，撞击地面隆起岩枪突刺。不仅岩石，落下时拳头上也有判定。升级到二级和四级时会附加额外判定，被防御的话破绽很大，所以多用于连段收尾。,0,1,105,1,109,1,0,0,9,110
102,妖鬼-疎-,1,1,将头发变成自己的小分身，带有身代属性。单体的威力低下但数量可观。B版随机漂浮能覆盖较大范围，C版全部落地步行。一级开始可以空中使用但是空中版分身数量较少。,0,1,106,1,110,1,0,0,9,120
103,萃鬼,1,4,向前掷出一个可吸引固定对手的黑洞。黑洞激活后被打不消失，吸引只有水平方向有效。升级可增加持续时间。能有效限制对手移动范围且可减少对手被击飞的距离。,0,1,107,1,111,1,200,2,9,140
104,元鬼玉,1,0,萃香萃取周围热量制成元气弹掷向对手。优秀连段组件，各种情况都很好用。可蓄力增大其尺寸和攻击力，B版蓄力的飞行速度更慢，C版蓄力则更快。可在空中使用。,1,1,0,0,0,0,0,0,9,101
105,地灵-疏-,1,2,重锤地面并唤出地灵浮于空中。锤击是打击判定。可对迟钝的对手削除大量灵力，召唤出地灵的威力和覆盖范围也十分可观，但小心随意使用会有较大破绽。,1,1,201,2,0,0,0,0,9,111
106,厌雾,1,1,变为一团雾并可通过方向键自由移动。持续按键可延长雾形态但也增大硬直。升级可以延长最大持续时间和减少收招硬直。这招可以用来暂时躲避危险。可在空中使用。,1,1,206,2,0,0,0,0,9,121
107,疏鬼,1,4,向前掷出一个随机喷涌弹幕的白洞。不影响对手移动，总体覆盖范围较大但随机性强，被打会消失，蓄力可增加释放弹幕数量。,1,1,0,0,0,0,0,0,9,141
108,踏鞴,1,0,向前跳跃并用力踏击地面。可以越过一定高度造成打逆。升级可增大攻击判定。跳跃动作很具迷惑性但其实是下段攻击，伤害很高，但要注意落地前都没有攻击判定。,0,1,202,3,0,0,0,0,9,102
109,火鬼,1,2,叩击地面喷出弧形移动的熔岩弹，被打不消失。发动速度很快，伤害较高，是优秀的连段组件，对空也非常强力。升级后可继续分裂为小熔岩块，覆盖范围极大。,1,1,207,3,0,0,0,0,9,112
110,鬼神燐火术,1,1,向前喷出带有追踪性能的青白色火焰。发动速度较慢但是弹速很快，可让连段更容易出圈，代价是连段伤害的降低。弱点是对空表现乏力。,1,1,207,3,0,0,0,0,9,122
111,攫鬼,1,4,萃香原地释放黑洞产生吸力拉近对手再以投技制之。准备时间非常长，期间萃香都处于无防备状态，使其容易被对手闪避和反击。持续时间较长，可命中空中的对手。,0,1,208,5,0,0,0,0,9,142
200,萃符「户隐山之投」,2,2,萃集岩石制成巨大的岩块，再强势地掷向对手。伤害可观，速度虽慢，但具有不可擦弹的特殊性能，在台风天难以闪避。萃集岩石时有短暂的无敌时间。可在空中使用。,0,2,203,4,0,0,0,0,9,210
201,醉神「鬼缚之术」,2,2,用锁链束缚对手拉过来，并破坏其一颗灵珠。牵拉过来后对手位置偏远需要萃香前走几步才能进行追击。雪球或许可以越滚越大噢。,0,2,204,4,0,0,0,0,9,211
202,鬼符「Missing Power」,2,2,巨大化并吹飞周围的对手。发动速度较慢，巨大化瞬间便会解除，但是用于对付大体术压制已经足够，若被防御会有巨大破绽。也可代入连段中补伤害用。,0,3,205,4,0,0,0,0,9,212
203,萃鬼「天手力男之投」,2,5,向前滚动并抓住对手，萃集岩石投掷而出。虽然是投技但是可被防御。启动期间完全无敌，伤害很高，攻击范围很大。不仅可用于反制对手也可代入连段。,1,4,0,0,0,0,0,0,9,240
204,醉梦「施饿鬼缚之术」,2,4,用锁链束缚对手拉过来，并使其陷入缓慢损失灵力(共6灵)的状态。没有灵力的对手将不得不作出高风险的动作，否则就会成为萃香的待宰羔羊。,1,4,0,0,0,0,0,0,9,230
205,鬼神「Missing Purple Power」,2,4,以巨大化状态任意妄为。启动时完全无敌，巨大化全程霸体但不能防御，减伤50%，收招时全程无敌不会被确反，使用非常简单。持续时间8秒，但每次攻击都会减少时间。,1,4,0,0,0,0,0,0,9,231
206,雾符「云集雾散」,2,1,喷出一道鬼雾造成少量伤害，并暂时停留在屏幕上阻挡对手的弹幕。收招硬直很长所以破绽也很大，容易被对手突进近身。,1,2,0,0,0,0,0,0,9,200
207,鬼火「超高密度燐火术」,2,4,震撼大地，从地面喷出大型熔岩弹，落地时数次分裂飞散，长时间地覆盖极大范围区域。能给萃香无条件带来巨大优势的强力符卡。,1,3,0,0,0,0,0,0,9,232
208,鬼符「大江山悉皆杀」,2,5,抓住敌人将其多次扣击地面，并在最后以大爆发吹飞的投技。发动速度较快但有效距离极短。威力高到爆炸，可确反对手的大破绽，也就能让对手不敢使用大破绽责任招数。,1,5,0,0,0,0,0,0,9,241
212,四天王奥义「三步坏废」,2,3,逐渐巨大化的同时不断出拳。发动速度很快，一旦巨大化开始便进入霸体状态，使用得当可用于强行突破。若是被防御会有巨大破绽。,0,5,0,0,0,0,0,0,9,220
