100,冰柱射击,1,0,利用冷气制作出冰锥，会根据高度轻微调整发射角度。蓄力和升级可以增加弹数。硬直小，适合用来连段；速度快，立回上也可以打对方一个措手不及。可在空中使用。,0,1,104,1,108,1,200,2,16,100
101,盛夏的雪人 ,1,1,滚雪球，滚动时是无限HIT打击属性，长按可保持滚动，脱手后为1HIT弹幕属性。另外，雪球自身具有一定HP的身代特性，滚动时碎裂会对⑨产生硬直。升级可增加雪球HP。,0,1,105,1,109,1,0,0,16,120
102,冰山投掷,1,4,在头顶形成冰块并高高抛出，长按可延迟抛出时机，对前方毫无防备。冰块具有无视相杀的属性。升级后冰块尺寸增大且落地时在周围产生冰刺。,0,1,106,1,110,1,0,0,16,140
103,一触即冻,1,2,以自身为中心向周围发出360°强冷气弹幕攻击就是所谓的「接触即被冻伤」，适合连段收尾，小心收招硬直较长。可在空中使用。,0,1,107,1,111,1,205,2,16,110
104,冰刺陷阱,1,0,向脚下的地面注入冷气，如同陷阱一般，对手经过就会瞬间长出冰刺。但要小心本体受击时陷阱会消失，且冰刺很容易被擦掉。,1,1,201,4,0,0,0,0,16,101
105,冰块头槌,1,1,用冰块包裹自身并向前冲撞，速度与判定都十分优秀的突进技。C版比B版发动更慢但更远，被防御后的硬直也更大。Lv2后可在空中使用。,1,1,207,3,0,0,0,0,16,121
106,冰锥破片,1,4,释放一个缓慢漂浮移动的冰锥炸弹，靠近对手时向四周炸开冰锥，否则一段时间后消失。C版可改变发射角度。升级可以增加持续时间和破片数。可在空中使用。,1,1,202,3,0,0,0,0,16,141
107,冰锥丛生,1,2,从脚下向前产生许多冰锥攻击，并对空发射。长按增加冰锥数量，升级增加最大数量。B版近而密集，C版远而分散。弹幕相杀B级，消除弹幕很厉害，但小心不耐擦。,1,1,0,0,0,0,0,0,16,111
108,冷冻光线,1,0,向前发射三束冰柱，范围相对较大但是移动距离越远就越分散稀疏。升级后保持发射姿势可增长冰柱长度。发生速度较慢，贴身存在BAKA盲区。可在空中使用。,1,1,213,3,0,0,0,0,16,102
109,冰淇踢,1,1,起跳并从空中急速向下进行带擦弹的螺旋踢，如果本身在空中便略去起跳动作但突进速度较慢且被防御后硬直较大。准备时间很长所以不易把控。升级可增加HIT数。,1,1,203,2,0,0,0,0,16,122
110,急速冷冻法,1,4,向前方喷出短距离冷气，趁对手不备将其瞬间冻成冰块的弹幕技。不是投技，不可防御但是可以擦掉，但是准备时间较长，偷袭失败被识破以后十分危险。,1,1,210,2,0,0,0,0,16,142
111,冰之转剑,1,2,用冰铸成的剑，以自身翻转的方式冲向对手的突进技。B版向前，C版斜上。发动速度较快且覆盖范围很大，不过被防御和挥空后硬直也很大。可在空中使用。,1,1,207,3,0,0,0,0,16,112
200,冰符「冰柱机关枪」,2,2,从手中连续发射出高速冰锥。弹幕密度较低容易分散。一般用作一次简单的连招收尾补伤害。可在空中使用。,0,2,0,0,0,0,0,0,16,210
201,霜符「冰霜柱起」,2,4,将整个地面瞬间冻结。近距离释放可以瞬间削对手两个灵，在连段中使用也有不小的威力和充足的追击时间。,0,4,0,0,0,0,0,0,16,230
202,冰块「碎冰喷头」,2,3,释放一个向前缓慢漂浮移动的冰球炸弹，冰球向四周旋转发射冰锥并最终炸开。本体被打不消失，一定程度上可以给自身提供一定安全区域。可在空中使用。,0,3,0,0,0,0,0,0,16,220
203,冷体「超级冰淇踢」,2,3,起跳并从空中急速向下进行螺旋踢，如果本身在空中便略去起跳动作。暗转时即可擦弹，但被防御或命中霸体后会立即弹开而不能持续攻击，并对自身造成极大的硬直。,1,2,0,0,0,0,0,0,16,221
204,冻符「完美冻结」,2,5,从头顶发出全方位的彩色弹幕攻击，一段时间后对全场释放完美冻结。冻结的冰球会向随机方向飞散，此时自身也可行动。可在空中使用。,0,5,0,0,0,0,0,0,16,240
205,冰符「旋转冰精」,2,2,原地旋转并将冰锥吹撒向周围。威力很小但范围较广，也许有时候可以用它补下伤害吧。可在空中使用。,2,2,206,4,0,0,0,0,16,211
206,吹冰「冰雪龙卷风」,2,4,原地旋转产生龙卷风，向周围飞散冰雪的弹幕攻击。到攻击开始都是完全无敌的，不过发生速度不算快。即使被防御，大范围吹击也为自身拉开安全的距离。,1,4,0,0,0,0,0,0,16,231
207,冰符「冰剑急冻」,2,3,利用制成的冰剑对空进行旋转打击。发动极快，伤害可观，范围也很大，唯一缺点是一旦失手就会露出很大的破绽。不要小看妖精哦。,1,3,208,4,0,0,0,0,16,222
208,冰块「巨大冰锤」,2,5,汇集水汽成巨大冰块进行锤击。威力夸张，破防中段，不能空防。除连段以外，也可以抓住对手滞空的机会造成巨额伤害，即使被防御也不会露出太大破绽。,0,4,0,0,0,0,0,0,16,241
210,冻符「天然制冰机」,2,3,超低温冰之妖精，一段时间内所经之处无不冰封。可以趁机在版边缠住对手，迅速削减灵力，同时也不用担心对手反击自己。,0,2,204,5,0,0,0,0,16,223
213,冷符「瞬间冷冻光线」,2,3,按住左右方向可改变射线角度，最好近距离使用。虽然她是觉得光线数量越多越强，不过由于实在不能发出第四支只好以增加长度来妥协。难道是因为只能数到三吗？,0,3,0,0,0,0,0,0,16,224
