100,后悔打开的玉匣,1,0,在上空拉开一条隙间，生成从天而降墓碑的弹幕攻击。B版较近，C版较远，升级可提升发动速度，三级后落地会额外生成冲击波。是紫运用十分广泛的连段组件。,0,1,104,1,108,1,204,2,8,100
101,潜于禅寺的妖蝶,1,2,紫旋转阳伞进行大范围无死角的多段体术打击。B版向上C版向前，皆为启动擦弹，三级后B版最大Hit数提升。威力可观使用简单，是紫绝对意义上的核心必杀技。,0,1,105,1,109,1,0,0,8,110
102,枕石漱流,1,1,吸收弹幕转化后回敬敌人的必杀技。B版设置隙间吸收，C版则放出对应吸收数量的光弹。升级可扩大隙间大小和延长时间，满级吸收翻倍计算。无法吸收不相杀和高级弹幕。,0,1,106,1,110,1,0,0,8,120
103,幻想狂想穴,1,3,紫隐匿于隙间，之后旋转现身的体术打击。B版从地面出现不可空防，C版从空中出现，现身前可使用左右方向键变化出现位置和攻击方向。无论是奇袭还是回避攻势都不错。,0,1,107,1,111,1,0,0,8,130
104,人生到处有青山,1,0,从间隙中放出扇形卒塔婆的弹幕攻击。二级后第一次未能命中敌人的弹幕会发射出去。是能在地面近身战中给对手造成大量灵力和血量损失的强攻风格必杀技。,1,1,206,3,0,0,0,0,8,101
105,幻想卍伞,1,2,旋转阳伞射出卍字型飞伞弹幕，长按可延迟发射时间。升级可增加最大Hit数。攻击范围和相杀能力都不错，拥有一定的弹幕控场优势，但是伤害较低，发动较慢。,1,1,0,0,0,0,0,0,8,111
106,物质与反物质的宇宙,1,1,紫在场上设置一个隙间，出现两个隙间便会互相吸引产生弹幕攻击。可蓄力，升级可增加攻击持续时间。有长时间的拘束效果，但需要合理把控隙间位置才能获得优势。,1,1,202,2,0,0,0,0,8,121
107,肉体分解机,1,3,紫潜入地下，一段时间后从地下发动多段体术打击。B版按住按键可持续潜地，期间可以用方向键缓慢移动，C版会瞬移至对方脚下立即飞出，可用于偷袭无防备的对手。,1,1,0,0,0,0,0,0,8,131
108,魅惑的诱饵,1,0,紫标记一处位置，一段时间后生成沿随机路径高速掠过的光弹。路径生成后即使紫受到攻击也不会消失。由于速度较慢基本只能用于干扰场面。可蓄力增加标记数。,1,1,207,2,0,0,0,0,8,102
109,知能与脚的境界,1,2,紫凝聚力量，生成沿直线斩断一切的弹幕。C版不能防御，升级可提升发动速度，三级后攻击范围扩大。是激光类必杀技所以发动较慢。,0,1,200,2,0,0,0,0,8,112
110,静观其变之眼,1,1,紫设置一个伺机发射弹幕的魔眼。B版在对手受击硬直时发射，C版在对手防御时发射。命中对手可增加一段追击时间，升级可延长魔眼待机。小心紫受击时会失去所有魔眼。,0,1,208,3,0,0,0,0,8,122
111,奇美拉之翼,1,3,在当前位置设置一道隙间门，紫可以瞬移至设置的隙间。B版设置，C版瞬移，优先从最晚一次设置的隙间出现。可用于快速移动甚至重置压制获得优势。,0,1,215,5,0,0,0,0,8,132
200,境符「四重结界」,2,3,紫在身前展开弹幕攻击结界。极快的发动速度所以即便是轻攻击也能很方便的衔接，不过其他方面的性能并不突出。,0,2,203,5,0,0,0,0,8,220
201,式神「八云蓝」,2,3,紫的标志性符卡。召唤式神八云蓝向前攻击，并在接近对手后原地旋转进行持续性弹幕攻击，可使紫获得非常充裕的行动时间。但要小心紫自己受到的攻击时蓝也会消失。,0,4,0,0,0,0,0,0,8,221
202,境符「二次元与三次元的境界」,2,1,紫释放一道沿画面边缘移动的弹幕波。弹幕波每次在边缘反射时会刷新攻击，射出前按住←方向键可向后方射出。常用于压制的低消费符卡。,1,2,205,4,0,0,0,0,8,200
203,结界「充满魅力的四重结界」,2,4,紫在身前展开持续吸引对方的弹幕攻击结界。启动具有完全无敌但近身有攻击盲点。相比四重结界发动稍慢，但用于连段有更高的回报。,0,5,0,0,0,0,0,0,8,230
204,式神「橙」,2,1,紫召唤式神橙在画面内来回弹跳的弹幕攻击。常用于压制和骚扰的低消费符卡。注意射出角度偏上可能无法命中身前的敌人。,1,2,201,4,0,0,0,0,8,201
205,结界「客观结界」,2,3,紫释放多道沿画面边缘移动的弹幕波，即便紫受到攻击也不会消失。标准的控场型符卡，但要注意弹幕波不能覆盖画面边缘以外的区域。,1,4,0,0,0,0,0,0,8,222
206,幻巢「飞光虫之巢」,2,3,紫在身后随机展开多个隙间，射出大量光弹攻击。如果对方在身后也会向背后射出。高火力符卡，但是由于其随机性所以伤害浮动较大。可在空中使用。,1,3,0,0,0,0,0,0,8,223
207,空饵「成瘾性的诱饵」,2,2,紫在对方周围设置多个标记，一段时间后生成沿随机路径高速掠过的光弹。虽然伤害和削灵很高，但使用起来也有不小的难度。可在空中使用。,1,2,0,0,0,0,0,0,8,210
208,魔眼「拉普拉斯之妖」,2,4,紫在周围展开13枚隙间魔眼，一旦对手陷入受击硬直便会射出弹幕追击。使用万能方便，但作为四卡获得的回报较少。魔眼一段时间后会消失。可在空中使用。,1,3,0,0,0,0,0,0,8,231
215,废线「废弃车站下车之旅」,2,5,紫在身后展开隙间，需准备很长一段时间后召唤四节无法防御的电车驶出造成体术打击。充满浪漫的符卡，尽量在对方无法回避的时候在安全的位置使用吧！,1,5,0,0,0,0,0,0,8,240
