100,Demon Lord Walk,1,0,向前高速突进的体术技。无需升级，启动即擦弹，移动途中无占位体积，命中无Hitstop，即使被防御也有可能侥幸不被反击。,0,1,104,1,108,1,0,0,6,100
101,Servant Flier,1,1,展开魔法阵发射小蝙蝠弹，优秀的设置系弹幕，微追踪，可轻松相杀低等级弹幕。压起身时可诱导对手异地起身。蓄力或升级可增加弹幕数量。一般升1级即可。,0,1,105,1,109,1,0,0,6,120
102,Demon Lord Cradle,1,2,伤害极高的升龙技。一级后B/C版均有体术无敌，无擦弹。被防御后硬直极大，升龙不中，后果严重。,0,1,106,1,110,1,202,2,6,110
103,Demon Lord Arrow,1,4,飞到墙壁高处，再以擦弹状态瞄准敌人冲撞。一旦确定方向后就不会变，所以对手只要稍加提防就难以命中。无论如何都会露出很大破绽的高风险招数。可在空中使用。,0,1,107,1,111,1,0,0,6,140
104,Vampire Claw,1,0,重复输入可以打出三次连续派生的攻击。第三段攻击时，B版可以蓄力进行中段破防攻击，而C版是无需蓄力的下段破防攻击。似乎和二卡夜符有不错的配合。,1,1,0,0,0,0,0,0,6,101
105,Chain Gang,1,1,发射锁定敌人的锁链。B版发射设置型弹幕，延迟一段时间后爆炸，长按可延长，压起身时可诱导对手异地起身。C版发射锁链直击对手，若命中则将自己拉至其身前。,1,1,207,3,0,0,0,0,6,121
106,Rocket Kick-up,1,2,向斜上方踢出高速的楔状弹。防空特化招数，对地上毫无用处。既然已经有2C了，那这个必杀技防空炮应该比那些好点吧？错了，非常鸡肋。,1,1,200,2,0,0,0,0,6,111
107,Ceiling Fear,1,4,俗称轰炸机。以擦弹姿态冲向前方的天花板，随后高速撞击地面(无擦弹)并产生冲击波，着地后有很大硬直。可在空中使用。,1,1,206,4,0,0,0,0,6,141
108,Trickster Devil,1,0,狡猾的魔术手。B版向前穿越对手从后方爪击；C版则相反。虽然整体并不快但依然能有效扰乱对手，攻击范围可观且不可空防。即使成功防御也可能因拉开距离而难以确反。,0,1,209,4,0,0,0,0,6,102
109,Demon's Dinner Fork,1,1,投掷迷你小神枪，蓄力或升级可增加数量。B级相杀，覆盖范围可观，也许可以狙击前上方丢弹幕的对手。,1,1,201,2,0,0,0,0,6,122
110,Vampire Kiss,1,2,向前飞扑抱住对手吸取其鲜血的投技。发动速度很慢，随意使用很容易被对手反应而扑空露出破绽。利用好择的技巧让对手恐慌，猜不准你下一步行动的对手就不攻自破了。,0,1,208,4,0,0,0,0,6,112
111,Stigmanizer,1,4,向后跳起并投出大型十字形手里剑。优秀的相杀和判定与后跳让这张卡在立回上表现不错。十字架的形状不过是她瞧不起十字架的一种表示。,0,1,0,0,0,0,0,0,6,142
200,红符「血色不夜城」,2,3,发动时完全无敌，但是弹幕判定范围有限。发动速度还行，但是伤害较低，性价比不高。,0,2,203,5,0,0,0,0,6,220
201,必杀「Heart Break」,2,2,向前方掷出小神枪，相杀极高贯穿一切。若是防御则会瞬间削减对手2颗灵，然而由于极长的后摇即使对手破防也无法连段，是为遗憾。,0,2,204,4,0,0,0,0,6,210
202,夜符「Demon King Cradle」,2,2,二卡小夜王。特点是攻击结束后可以在高空自由行动。消费不高因此可以用于压制时取消，减少风险。,1,2,205,4,0,0,0,0,6,211
203,红魔「Scarlet Devil」,2,5,五卡大不夜城。具有超长无敌时间的大范围磨耗弹幕符卡，威力可观，但是启动时间略有延长。即使防御也会削减2颗灵，进可攻退可守。,0,5,0,0,0,0,0,0,6,240
204,神枪「Spear The Gungnir」,2,4,四卡大神枪，简单又高伤。命中防御5Hit可以削减2.5颗灵，且可继续压制不落下风。发动期间自身擦弹。蕾米莉亚的标志性符卡，一如既往的霸道与任性。,1,4,0,0,0,0,0,0,6,230
205,夜王「Dracula Cradle」,2,5,五卡大夜王，简单又高伤。极快的发动速度允许4A命中后接连段，极低的Limit数值使得几乎任何情况都可补伤害。一如既往的霸道与任性。,1,4,0,0,0,0,0,0,6,241
206,夜符「Bad Lady Scramble」,2,3,恶女置乱，原22头槌升级版，全程擦弹。范围很大但无法瞄准，根据墙上高度以固定角度俯冲因此存在盲点。俯冲时才会发出闪光，这时候再想防御已经来不及了~,1,4,0,0,0,0,0,0,6,221
207,命运「Miserable Fate」,2,3,锁链升级版，发射数股追踪对手的红色锁链，但是不能空中使用。若是防御则会削减很多灵力，所以可以狙击灵力见底或没有空中D次数的对手，但要小心自己的硬直也很大。,1,3,0,0,0,0,0,0,6,222
208,「千年吸血鬼」,2,4,10秒内将吸血75%自己造成的伤害，同时也会承受120%的受击伤害。不与其他吸血叠加。硬直极短所以可以用于取消其他招数，但是如何获得四卡应有的回报是一个难题。,1,4,0,0,0,0,0,0,6,231
209,恶魔「Remilia's Stretch」,2,4,汇聚全身恶魔之力做出的大范围爪击，启动准备时间极长，但是全程霸体，最终攻击不可防御。如果能限制对手在攻击范围内的话，就能进行致命一击。,1,4,0,0,0,0,0,0,6,232
