"#Spell Number","Spell Name","Type: 255 Enemies, 2 Spells, 1 Skills, 0 Systems","Consumption","Card Description",,,,,,,,,,sort
100,"Unimplemented",1,1,"Unimplemented",0,1,104,1,108,1,0,0,19,120
101,"Unimplemented",1,2,"Unimplemented",0,1,105,1,109,1,200,2,19,110
102,"Unimplemented",1,0,"Unimplemented",0,1,106,1,110,1,0,0,19,100
103,"Unimplemented",1,4,"Unimplemented",0,1,107,1,111,1,0,0,19,140
104,"Unimplemented",1,1,"Unimplemented",1,1,206,4,0,0,0,0,19,121
105,"Unimplemented",1,2,"Unimplemented",1,1,204,2,0,0,0,0,19,111
106,"Unimplemented",1,0,"Unimplemented",1,1,205,4,0,0,0,0,19,101
107,"Unimplemented",1,4,"Unimplemented",1,1,208,5,0,0,0,0,19,141
108,"Unimplemented",1,1,"Unimplemented",1,1,201,2,0,0,0,0,19,122
109,"Unimplemented",1,2,"Unimplemented",1,1,207,3,0,0,0,0,19,112
110,"Unimplemented",1,0,"Unimplemented",1,1,202,3,0,0,0,0,19,102
111,"Unimplemented",1,4,"Unimplemented",1,1,212,3,0,0,0,0,19,142
200,"Unimplemented",2,3,"Unimplemented",0,2,209,3,0,0,0,0,19,220
201,"Unimplemented",2,2,"Unimplemented",0,2,203,4,0,0,0,0,19,210
202,"Unimplemented",2,3,"Unimplemented",0,3,0,0,0,0,0,0,19,221
203,"Unimplemented",2,3,"Unimplemented",1,4,0,0,0,0,0,0,19,222
204,"Unimplemented",2,2,"Unimplemented",0,2,0,0,0,0,0,0,19,211
205,"Unimplemented",2,4,"Unimplemented",1,4,0,0,0,0,0,0,19,230
206,"Unimplemented",2,4,"Unimplemented",1,4,0,0,0,0,0,0,19,231
207,"Unimplemented",2,4,"Unimplemented",1,3,0,0,0,0,0,0,19,232
208,"Unimplemented",2,5,"Unimplemented",0,5,0,0,0,0,0,0,19,240
209,"Unimplemented",2,4,"Unimplemented",0,3,0,0,0,0,0,0,19,233
212,"Unimplemented",2,4,"Unimplemented",0,3,0,0,0,0,0,0,19,234
