"#Spell Number","Spell Name","Type: 255 Enemies, 2 Spells, 1 Skills, 0 Systems","Consumption","Card Description",,,,,,,,,,sort
100,"Unimplemented",1,0,"Unimplemented",0,1,104,1,108,1,212,5,9,100
101,"Unimplemented",1,2,"Unimplemented",0,1,105,1,109,1,0,0,9,110
102,"Unimplemented",1,1,"Unimplemented",0,1,106,1,110,1,0,0,9,120
103,"Unimplemented",1,4,"Unimplemented",0,1,107,1,111,1,200,2,9,140
104,"Unimplemented",1,0,"Unimplemented",1,1,0,0,0,0,0,0,9,101
105,"Unimplemented",1,2,"Unimplemented",1,1,201,2,0,0,0,0,9,111
106,"Unimplemented",1,1,"Unimplemented",1,1,206,2,0,0,0,0,9,121
107,"Unimplemented",1,4,"Unimplemented",1,1,0,0,0,0,0,0,9,141
108,"Unimplemented",1,0,"Unimplemented",0,1,202,3,0,0,0,0,9,102
109,"Unimplemented",1,2,"Unimplemented",1,1,207,3,0,0,0,0,9,112
110,"Unimplemented",1,1,"Unimplemented",1,1,207,3,0,0,0,0,9,122
111,"Unimplemented",1,4,"Unimplemented",0,1,208,5,0,0,0,0,9,142
200,"Unimplemented",2,2,"Unimplemented",0,2,203,4,0,0,0,0,9,210
201,"Unimplemented",2,2,"Unimplemented",0,2,204,4,0,0,0,0,9,211
202,"Unimplemented",2,2,"Unimplemented",0,3,205,4,0,0,0,0,9,212
203,"Unimplemented",2,5,"Unimplemented",1,4,0,0,0,0,0,0,9,240
204,"Unimplemented",2,4,"Unimplemented",1,4,0,0,0,0,0,0,9,230
205,"Unimplemented",2,4,"Unimplemented",1,4,0,0,0,0,0,0,9,231
206,"Unimplemented",2,1,"Unimplemented",1,2,0,0,0,0,0,0,9,200
207,"Unimplemented",2,4,"Unimplemented",1,3,0,0,0,0,0,0,9,232
208,"Unimplemented",2,5,"Unimplemented",1,5,0,0,0,0,0,0,9,241
212,"Unimplemented",2,3,"Unimplemented",0,5,0,0,0,0,0,0,9,220
