"#Spell Number","Spell Name","Type: 255 Enemies, 2 Spells, 1 Skills, 0 Systems","Consumption","Card Description",,,,,,,,,,sort
100,"Unimplemented",1,0,"Unimplemented",0,1,105,1,110,1,0,0,4,100
101,"Unimplemented",1,4,"Unimplemented",0,1,106,1,111,1,0,0,4,140
102,"Unimplemented",1,2,"Unimplemented",0,1,107,1,112,1,0,0,4,110
103,"Unimplemented",1,1,"Unimplemented",0,1,108,1,113,1,0,0,4,120
104,"Unimplemented",1,3,"Unimplemented",0,1,109,1,114,1,0,0,4,130
105,"Unimplemented",1,0,"Unimplemented",1,1,200,2,0,0,0,0,4,101
106,"Unimplemented",1,4,"Unimplemented",1,1,206,3,0,0,0,0,4,141
107,"Unimplemented",1,2,"Unimplemented",1,1,207,2,0,0,0,0,4,111
108,"Unimplemented",1,1,"Unimplemented",1,1,202,2,0,0,0,0,4,121
109,"Unimplemented",1,3,"Unimplemented",1,1,212,3,0,0,0,0,4,131
110,"Unimplemented",1,0,"Unimplemented",0,1,211,3,0,0,0,0,4,102
111,"Unimplemented",1,4,"Unimplemented",0,1,201,2,0,0,0,0,4,142
112,"Unimplemented",1,2,"Unimplemented",0,1,210,3,0,0,0,0,4,112
113,"Unimplemented",1,1,"Unimplemented",0,1,0,0,0,0,0,0,4,122
114,"Unimplemented",1,3,"Unimplemented",1,1,205,5,0,0,0,0,4,132
200,"Unimplemented",2,3,"Unimplemented",0,2,203,5,0,0,0,0,4,220
201,"Unimplemented",2,2,"Unimplemented",0,2,0,0,0,0,0,0,4,210
202,"Unimplemented",2,2,"Unimplemented",0,2,0,0,0,0,0,0,4,211
203,"Unimplemented",2,5,"Unimplemented",1,5,0,0,0,0,0,0,4,240
204,"Unimplemented",2,4,"Unimplemented",1,4,0,0,0,0,0,0,4,230
205,"Unimplemented",2,5,"Unimplemented",1,5,0,0,0,0,0,0,4,241
206,"Unimplemented",2,3,"Unimplemented",1,3,0,0,0,0,0,0,4,221
207,"Unimplemented",2,3,"Unimplemented",1,2,213,4,0,0,0,0,4,222
210,"Unimplemented",2,3,"Unimplemented",1,3,204,4,0,0,0,0,4,223
211,"Unimplemented",2,3,"Unimplemented",1,3,0,0,0,0,0,0,4,224
212,"Unimplemented",2,4,"Unimplemented",1,3,0,0,0,0,0,0,4,231
213,"Unimplemented",2,5,"Unimplemented",1,4,0,0,0,0,0,0,4,242
