"#Spell Number","Spell Name","Type: 255 Enemies, 2 Spells, 1 Skills, 0 Systems","Consumption","Card Description",,,,,,,,,,sort
100,"Unimplemented",1,0,"Unimplemented",0,1,104,1,108,1,0,0,6,100
101,"Unimplemented",1,1,"Unimplemented",0,1,105,1,109,1,0,0,6,120
102,"Unimplemented",1,2,"Unimplemented",0,1,106,1,110,1,202,2,6,110
103,"Unimplemented",1,4,"Unimplemented",0,1,107,1,111,1,0,0,6,140
104,"Unimplemented",1,0,"Unimplemented",1,1,0,0,0,0,0,0,6,101
105,"Unimplemented",1,1,"Unimplemented",1,1,207,3,0,0,0,0,6,121
106,"Unimplemented",1,2,"Unimplemented",1,1,200,2,0,0,0,0,6,111
107,"Unimplemented",1,4,"Unimplemented",1,1,206,4,0,0,0,0,6,141
108,"Unimplemented",1,0,"Unimplemented",0,1,209,4,0,0,0,0,6,102
109,"Unimplemented",1,1,"Unimplemented",1,1,201,2,0,0,0,0,6,122
110,"Unimplemented",1,2,"Unimplemented",0,1,208,4,0,0,0,0,6,112
111,"Unimplemented",1,4,"Unimplemented",0,1,0,0,0,0,0,0,6,142
200,"Unimplemented",2,3,"Unimplemented",0,2,203,5,0,0,0,0,6,220
201,"Unimplemented",2,2,"Unimplemented",0,2,204,4,0,0,0,0,6,210
202,"Unimplemented",2,2,"Unimplemented",1,2,205,4,0,0,0,0,6,211
203,"Unimplemented",2,5,"Unimplemented",0,5,0,0,0,0,0,0,6,240
204,"Unimplemented",2,4,"Unimplemented",1,4,0,0,0,0,0,0,6,230
205,"Unimplemented",2,5,"Unimplemented",1,4,0,0,0,0,0,0,6,241
206,"Unimplemented",2,3,"Unimplemented",1,4,0,0,0,0,0,0,6,221
207,"Unimplemented",2,3,"Unimplemented",1,3,0,0,0,0,0,0,6,222
208,"Unimplemented",2,4,"Unimplemented",1,4,0,0,0,0,0,0,6,231
209,"Unimplemented",2,4,"Unimplemented",1,4,0,0,0,0,0,0,6,232
