"#Spell Number","Spell Name","Type: 255 Enemies, 2 Spells, 1 Skills, 0 Systems","Consumption","Card Description",,,,,,,,,,sort
100,"Unimplemented",1,0,"Unimplemented",0,1,104,1,108,1,0,0,11,100
101,"Unimplemented",1,1,"Unimplemented",0,1,105,1,109,1,212,3,11,120
102,"Unimplemented",1,4,"Unimplemented",0,1,106,1,110,1,0,0,11,140
103,"Unimplemented",1,3,"Unimplemented",0,1,107,1,111,1,208,2,11,130
104,"Unimplemented",1,0,"Unimplemented",1,1,205,2,0,0,0,0,11,101
105,"Unimplemented",1,1,"Unimplemented",1,1,0,0,0,0,0,0,11,121
106,"Unimplemented",1,4,"Unimplemented",1,1,203,3,0,0,0,0,11,141
107,"Unimplemented",1,3,"Unimplemented",1,1,211,2,0,0,0,0,11,131
108,"Unimplemented",1,0,"Unimplemented",0,1,200,3,0,0,0,0,11,102
109,"Unimplemented",1,1,"Unimplemented",1,1,206,5,0,0,0,0,11,122
110,"Unimplemented",1,4,"Unimplemented",1,1,207,3,0,0,0,0,11,142
111,"Unimplemented",1,3,"Unimplemented",0,1,202,4,0,0,0,0,11,132
200,"Unimplemented",2,3,"Unimplemented",0,3,201,4,0,0,0,0,11,220
201,"Unimplemented",2,5,"Unimplemented",0,4,0,0,0,0,0,0,11,240
202,"Unimplemented",2,4,"Unimplemented",1,4,0,0,0,0,0,0,11,230
203,"Unimplemented",2,3,"Unimplemented",1,3,0,0,0,0,0,0,11,221
205,"Unimplemented",2,2,"Unimplemented",0,2,0,0,0,0,0,0,11,210
206,"Unimplemented",2,5,"Unimplemented",1,5,0,0,0,0,0,0,11,241
207,"Unimplemented",2,2,"Unimplemented",1,3,0,0,0,0,0,0,11,211
208,"Unimplemented",2,4,"Unimplemented",1,2,0,0,0,0,0,0,11,231
211,"Unimplemented",2,1,"Unimplemented",1,2,0,0,0,0,0,0,11,200
212,"Unimplemented",2,3,"Unimplemented",1,3,0,0,0,0,0,0,11,222
