"#Spell Number","Spell Name","Type: 255 Enemies, 2 Spells, 1 Skills, 0 Systems","Consumption","Card Description",,,,,,,,,,sort
100,"Unimplemented",1,1,"Unimplemented",0,1,104,1,108,1,200,2,14,120
101,"Unimplemented",1,4,"Unimplemented",0,1,105,1,109,1,0,0,14,140
102,"Unimplemented",1,0,"Unimplemented",0,1,106,1,110,1,0,0,14,100
103,"Unimplemented",1,2,"Unimplemented",0,1,107,1,111,1,0,0,14,110
104,"Unimplemented",1,1,"Unimplemented",1,1,203,4,0,0,0,0,14,121
105,"Unimplemented",1,4,"Unimplemented",1,1,206,3,0,0,0,0,14,141
106,"Unimplemented",1,0,"Unimplemented",1,1,205,4,0,0,0,0,14,101
107,"Unimplemented",1,2,"Unimplemented",1,1,208,2,0,0,0,0,14,111
108,"Unimplemented",1,1,"Unimplemented",0,1,201,2,0,0,0,0,14,122
109,"Unimplemented",1,4,"Unimplemented",0,1,0,0,0,0,0,0,14,142
110,"Unimplemented",1,0,"Unimplemented",0,1,209,3,0,0,0,0,14,102
111,"Unimplemented",1,2,"Unimplemented",0,1,202,3,0,0,0,0,14,112
200,"Unimplemented",2,2,"Unimplemented",0,2,0,0,0,0,0,0,14,210
201,"Unimplemented",2,2,"Unimplemented",0,2,204,4,0,0,0,0,14,211
202,"Unimplemented",2,3,"Unimplemented",0,3,0,0,0,0,0,0,14,220
203,"Unimplemented",2,5,"Unimplemented",1,4,0,0,0,0,0,0,14,240
204,"Unimplemented",2,4,"Unimplemented",1,4,0,0,0,0,0,0,14,230
205,"Unimplemented",2,5,"Unimplemented",1,4,0,0,0,0,0,0,14,241
206,"Unimplemented",2,4,"Unimplemented",1,3,0,0,0,0,0,0,14,231
207,"Unimplemented",2,5,"Unimplemented",1,5,0,0,0,0,0,0,14,242
208,"Unimplemented",2,3,"Unimplemented",1,2,0,0,0,0,0,0,14,221
209,"Unimplemented",2,3,"Unimplemented",1,3,207,5,0,0,0,0,14,222
