100,나광보,1,1,기를 팔에 모으고，그대로 상대에게 파고들어 공격을 날린다. 레벨이 오르면 처음 발구르기에도 판정이 생긴다.,0,1,104,1,108,1,0,0,17,120
101,홍포,1,2,비스듬히 위쪽을 향해，모은 기의 덩어리로 가격. 발사 전까지는 주먹에 직접공격력도 있어서 공중의 적에겐 원，근거리 모두 효과적이다.,0,1,105,1,109,1,204,2,17,110
102,황진각,1,4,모은 기로 대지를 내려쳐 땅 속에서 기가 퍼져 주변을 공격한다. 기의 순환과 대기，대지로의 방출은 기본이자 중요한 위치에 있다.,0,1,106,1,110,1,0,0,17,140
103,방파,1,0,원을 그리는 움직임으로 기를 순환시켜 앞으로 쏘는 기공파. 사정거리에 제한이 있지만 범위 내에선 순간적으로 공격하고 관통력도 높다.,0,1,107,1,111,1,0,0,17,100
104,열홍권,1,1,고속으로 지르기를 연타하며，거기서 발생되는 기탄으로 공격하고，마지막으로 강력한 리권을 먹인다. 근접상황 시의 견제와 이어지는 치명타를 노린 기술.,1,1,206,2,0,0,0,0,17,121
105,홍촌경,1,2,팔에 기를 모으고，더욱이 전신에 힘을 실어 절대적인 위력의 일격을 가한다. 처음 시험할 때 무심코 홍마관의 담장을 박살내서 야단맞았다는 가슴아픈 사연이 있는 기술.,1,1,209,5,0,0,0,0,17,111
106,지룡파,1,4,땅 속의 기질을 모아，거리에 따른 위력의 감소를 줄인 기술. 그러나 공중전이 주가 되는 환상향에선 빛을 보기 힘든 비운의 기술이기도 하다.,1,1,208,4,0,0,0,0,17,141
107,수형태극권,1,0,소용돌이치는 기의 흐름을 제어하여，사격을 삼키는 기의 방벽을 만들어내 여기에 말려든 적탄을 모두를 되돌려버린다. 그녀 나름대로 자연친화적 요소를 신경쓴 기술.,1,1,202,2,0,0,0,0,17,101
108,강화축,1,1,둥근 호를 그리는 발차기로 머리 위에서부터 내려찍는다. 보다시피 중단이며，발차기의 궤도상 공대공에서도 왠만하면 밀리지 않는다.,1,1,0,0,0,0,0,0,17,122
109,호경,1,2,전신의 기의 흐름을 일시적으로 활성화하여，타격 시에 쏘아냄으로서 공격을 강화시킨다. 이 상태에서의 첫타는 상대의 상태에 관계없이 반드시 카운터 히트가 된다.,1,1,211,3,0,0,0,0,17,112
110,천룡각,1,4,땅을 박차오르는 기의 반동을 이용해，위로 뛰어올라 강력한 발차기를 날린다. 하늘로 날아오르는 용의 형상을 띠기 때문에，그녀가 마음에 들어하는 기술 가운데 하나이다.,1,1,207,3,0,0,0,0,17,142
111,채우,1,0,주변의 기를 순환시켜，그대로 주변으로 날리는 사격기. 원래 마음을 비운 상태라면 규칙성을 가지지만，저녁메뉴예측 같은 잡념이 섞여있어서 궤도가 랜덤이다.,1,1,200,2,0,0,0,0,17,102
200,채부「채광풍령」,2,2,온몸으로 기의 회오리를 만들어 공격. 범위는 그저 그렇지만 간편한 무적기술이라 방어용으로 적합하다.,0,2,201,4,0,0,0,0,17,210
201,극채「채광난무」,2,4,온몸으로 강력한 기의 폭풍을 일으킨다. 기가 워낙 강력하다 보니，그 기세로 공중에 떠오르게 된다. 공격범위가 넓어 신뢰할 만 하다.,0,4,0,0,0,0,0,0,17,230
202,기부「성맥탄」,2,3,전방에 고도로 집적시킨 기의 덩어리를 쏘아내는 사격계 스펠카드. 스탠다드한 사격으로 탄도 커서 써먹기는 좋다.,0,2,203,4,0,0,0,0,17,220
203,성기「성맥지전탄」,2,5,긴 시간을 들여 기를 모아 거대한 7색의 기탄을 만들어낸다. 만들어지는 기탄에도 공격판정이 있으며，이 부분의 발생속도도 제법 빠르다.,1,4,0,0,0,0,0,0,17,240
204,격부「대붕권」,2,3,위쪽으로 혼신의 타격을 가한다. 상반신 무적에 판정도 좋다. 타이밍을 맞추기 힘들지만，낙하 중인 상대에게 추가타를 넣을 수도 있다.,0,2,205,5,0,0,0,0,17,221
205,치격「대붕추격권」,2,5,세 번 연속으로 강력한 타격을 가한다. 시작부분에 아머판정이 있어 공격을 맞아가며 우겨넣는 짓도 가능. 위력은 초일류에다 추가타도 가능한，한방역전의 로망이 넘치는 기술.,1,5,0,0,0,0,0,0,17,241
206,홍부「열홍진권」,2,2,전방으로 기를 담아 지르기를 연타. 사격 같이 보이지만 완전한 타격기술이다. 판정이 정면 부채꼴 범위로，거리만 맞으면 지상，공중 전부 커버 가능. 사용 중엔 앞뒤로 이동할 수도 있다.,1,2,0,0,0,0,0,0,17,211
207,기부「지룡천룡각」,2,3,7색의 기를 한껏 모아 바닥을 박차고 뛰어오른다. 발을 굴러 상대를 띄우고 또한 발차기로 추적할 수 있으므로，거리가 가깝다면 느린 발동이 커버된다.,1,3,0,0,0,0,0,0,17,222
208,채화「홍색태극권」,2,4,파문과 같이 지표를 흐르는 기의 파도를 만드는 특수사격스펠. 파도가 상당히 느리게 퍼져나가며 장시간 상대의 행동을 제한한다.,0,4,0,0,0,0,0,0,17,231
209,화부「채광연화장」,2,5,대량의 기를 상대방에게 강제로 집어넣어，스파크를 일으켜 엄청난 데미지를 입히는 초필살기급 타격기. 악마나 언데드에게 대 데미지를 입힌다는데，아무래도 거짓말인 것 같다.,0,5,0,0,0,0,0,0,17,242
211,기부「맹호내경」,2,4,온몸의 기의 흐름을 폭발적으로 높인다. 이후 일정 시간 동안 첫타는 반드시 카운터 히트가 뜬다.,1,3,0,0,0,0,0,0,17,232
