100,플레어 업,1,2,핵융합에너지를 주변에 방출，나선형을 이루며 주변에 있는 상대를 태워버린다. 레벨이 오르면 몸에도 판정이 생긴다.,0,1,104,1,108,1,0,0,18,110
101,그라운드 멜트,1,0,제어봉에 집속시킨 열선으로 지면을 쓸어버리는 사격기. 열선 자체에는 공격판정이 없고，그 후에 일어나는 폭발에 판정이 있다.,0,1,105,1,109,1,0,0,18,100
102,브레이크 선,1,4,머리위에 태양 비슷한 발광체를 만들어，그것을 터뜨린 여파로 공격한다. 키를 계속 눌러서 발광체를 크게 만들면 위력도 더욱 상승.,0,1,106,1,110,1,212,4,18,140
103,슈팅스타,1,1,붕 떠서 이동하며，그 이동궤도에 에너지탄을 뿌려 약간의 시간차로 확산시킨다. 본인은 그저 이동하는 줄로만 알고 있고，공격을 한다는 자각이 없다.,0,1,107,1,111,1,0,0,18,120
104,로켓 다이브,1,2,핵융합에너지를 추진력으로 이용한 돌진기. 판정이나 데미지나 뛰어나지만，화면 밖까지 날아가버리는 바람에 빈틈이 크다는 게 문제.,1,1,209,3,0,0,0,0,18,111
105,헬 게이저,1,0,땅속에서 핵융합을 발생시키고，그 에너지를 지상으로 분출시켜 공격. 비스듬히 발사되며，상대가 튕겨나가는 방향도 그쪽인지라 연속기로 쓰려면 주의해야 한다.,1,1,207,3,0,0,0,0,18,101
106,슈팅 선,1,4,머리위에 핵융합 에너지를 집속시켜 지면에 박아넣어 폭발시킨다. 집속체는 우츠호의 의사가 작용하는 한 안정하므로，폭발 전엔 다른 사격기의 영향을 받지 않는다.,1,1,205,3,0,0,0,0,18,141
107,레트로 원자핵 모델,1,1,에너지탄을 발사해 우츠호 주변을 회전시킨다. 방패든，무기든 어디든지 쓸수있다. 발동만 시켜도 그 이후가 유리해지므로 동작이 큰 우츠호에겐 유용한 기술.,1,1,203,2,0,0,0,0,18,121
108,멜팅 덮쳐차기,1,2,상대를 깔아뭉개면서，분해를 관장하는 왼다리로 직접 에너지를 때려박는다. 일종의 가드불능기지만 앉아있는 상대는 잡지 못한다.,1,1,211,2,0,0,0,0,18,112
109,래디언트 블레이드,1,0,에너지를 충전하며 접근하다가，충분히 거리가 가까워지면 상대에게 방사해 공격한다. 돌진기와 사격기의 중간쯤 되는 기술. 몰아붙일 때 영력깎기에도 좋다.,1,1,208,2,0,0,0,0,18,102
110,지옥파동포,1,4,광탄을 살포한 후，본인 뜻대로 앞쪽에 지향성을 부여해 모아 터트린다. 키를 누르고 있으면 광탄의 확산 정도를 조절할 수 있고，끝까지 모으면 빔이 된다.,1,1,200,3,0,0,0,0,18,142
111,핵열의 원령,1,1,약으로 쓰면 핵마크를 설치하고，강으로 쓰면 자신과 마크 연장선상에 에너지탄이 발사된다. 사출 개시 후에 본체가 이동할 경우，광선도 그에 따라 추적한다.,1,1,213,2,0,0,0,0,18,122
200,폭부「메가 플레어」,2,3,핵에너지를 집속，발사한다. 우츠호의 능력행사 중에서도 가장 단순한 것. 단순하다고는 해도 화력만은 높으므로 정면에서 소멸시키는것은 거의 불가능하다.,0,3,201,4,0,0,0,0,18,220
201,폭부「기가 플레어」,2,5,대용량의 핵에너지를 발생시켜 자신의 앞쪽 전체를 불태운다. 범위와 데미지 모두 수준급이지만 보다시피 뒤는 텅 비어 있다.,0,4,0,0,0,0,0,0,18,240
203,염성「픽스트 스타」,2,3,고리모양으로 겹친 핵 에너지를 상대를 향해 투척한다. 발사된 에너지 링은 어느정도 나아가다 다시 돌아와 뒤에서부터 공격한다.,1,2,204,4,0,0,0,0,18,221
204,염성「십흉성」,2,4,구체 상태로 안정시킨 핵에너지를 회전궤도로 제어해 주위를 공격한다. 주위에서 위쪽을 넓게 커버하므로 방어적인 용도로도 사용할 수 있다.,0,4,0,0,0,0,0,0,18,230
205,핵부「크리핑 선」,2,3,상공에 핵융합반응으로 발생시킨 태양 비슷한 광체를 만들고，어느 정도 커지면 아래쪽을 향해 던진다.,1,3,0,0,0,0,0,0,18,222
206,「지옥의 인공태양」,2,1,흡인력이 있는 에너지를 앞쪽으로 사출하고，우츠호가 거기로 에너지를 계속 흘려넣는다. 카드를 전부 소모하는 대규모 스펠.,1,5,0,0,0,0,0,0,18,200
207,지열「핵 블레이즈 게이저」,2,4,지면에 쏜 핵에너지가 마그마가 되어 차례차례 분출되는 큰 기술. 마그마는 새로운 분출구로 이동해가며 공격을 반복한다.,1,3,0,0,0,0,0,0,18,231
208,광열「하이텐션 블레이드」,2,3,제어봉에서 블레이드 형태로 열방사. 사정거리 제한이 있으나 접근해서 발사하기에 실제 거리는 긴 편. 회중전등 대용으로 쓴다는데，솔직히 그건 좀 자중했으면 한다.,0,2,0,0,0,0,0,0,18,223
209,아부「야타가라스 다이브」,2,4,몸에 핵융합반응을 일으켜 빛나는 새의 형상으로 지상의 적을 덮치는 돌진기. 적에게 등을 보이지 않는 지옥까마귀의 고집이 보이는 기술이기도 하다.,0,3,210,4,0,0,0,0,18,232
210,핵열「핵반응 제어불능 다이브」,2,4,대량의 핵융합 에너지를 추진력으로 바꿔 행하는 돌진기술. 화면 좌우를 종횡무진 날아다니며 여러 번 공격한다.,0,4,0,0,0,0,0,0,18,233
211,제어「셀프 토카막」,2,2,핵융합 에너지를 주변에 순환，전방대시등 상대쪽으로 이동시에 활성화되는 기술. 정밀조작이 필요해서 우츠호의 새대가리로는 다른 공격과 연계 불가능.,1,2,214,5,0,0,0,0,18,210
212,「서브터레이니언 선」,2,4,지저로부터 에너지를 끌어올려，그 자리에 즉석 태양을 만들어내는 기술. 태양은 일정한 장소에 출현해 그 주위를 뜨겁게 달군다.,0,4,0,0,0,0,0,0,18,234
213,차광「핵열 바이저」,2,2,자신 앞쪽에 방어막을 만든다. 방어막은 일정 회수 공격하거나，일정 시간이 경과할 때까지 우츠호의 앞에 계속 존재한다.,0,2,206,5,0,0,0,0,18,211
214,「어비스 노바」,2,5,핵에너지를 몸 안에 순환시켜 증폭，임계점을 넘는 순간，우츠호가 주변을 모조리 태워버리는 작열태양으로 변화한다. 범위가 넓고 가드 불능. 그녀에게도 꽤 뜨겁다고 한다.,0,5,0,0,0,0,0,0,18,241
