100,질풍선,1,0,부채에서 돌풍을 일으켜 공격. 공중에서 쓰면 땅을 타고 이동하는 효과가 있다.,0,1,104,1,108,1,0,0,11,100
101,질주풍미,1,1,바람을 두르고 정면으로 고속돌격한다. 기술 시전 동안은 바람이 방어막이 되어줌으로서 그레이즈 판정이 추가된다.,0,1,105,1,109,1,212,3,11,120
102,텐구 풍로(風露) 일으키기,1,4,공중에서 돌개바람으로 발판을 만들어낸다. 이 발판을 기반으로 어느 방향으로든 한 번 더 점프할 수 있다. 공중 전용이며 지상에서의 입력은 불가능.,0,1,106,1,110,1,0,0,11,140
103,어두운 밤의 팔매질,1,3,다수의 까마귀를 불러와서 공격한다. 공격 시의 시간차가 커서 연계공격이 쉽다. 하지만 불러온 건 단순한 까마귀들이라，공격받으면 도망치므로 주의.,0,1,107,1,111,1,208,2,11,130
104,열풍선,1,0,칼날 형태의 돌풍을 광범위하게 날린다. 탄속은 줄었지만 공격 범위가 늘어났다. 버튼에 따라 확산 각도를 조절 가능.,1,1,205,2,0,0,0,0,11,101
105,질주우미,1,1,질주풍미의 변형판 기술. 속도와 그레이즈를 잃은 대신 한 번 방향전환이 가능해졌다.,1,1,0,0,0,0,0,0,11,121
106,텐구 다운버스트,1,4,바람을 두른 급강하 킥으로 공격. 착지 시에 돌풍으로 주위를 날려버린다. 버튼에 따라 돌풍의 성질이 달라진다. 이 기술 역시 공중 전용이므로 주의할 것.,1,1,203,3,0,0,0,0,11,141
107,카마카제 베일링,1,3,자기 주위에 바람의 보호막을 두르는 특수기. 보호막은 아야를 따라다니며，상대와 닿은 것만으로도 데미지를 줄 수 있다. 단，점프나 착지를 하면 소멸한다.,1,1,211,2,0,0,0,0,11,131
108,풍선풍,1,0,전방에 수직으로 자라나는 소형 회오리를 발생시켜，상대를 공중으로 날려버리는 사격기. 비록 작지만 그 정도 높이라면 상대방을 효과적으로 견제할 수 있다.,0,1,200,3,0,0,0,0,11,102
109,텐구 무두질,1,1,정면 위쪽으로 뛰어올라，뒤쪽을 향해 바람을 날린다. 거리만 적당하다면 상대의 등 뒤를 노려 기습적인 효과를 얻을 수도 있다.,1,1,206,5,0,0,0,0,11,122
110,텐구의 큰북,1,4,그 자리에서 뛰어올라 적을 짓밟는 기술. 히트하면 뒤로 점프한다. 이 때 점프궤도는 어느 정도 조작이 가능하며，버튼을 누르면 추가공격이 파생된다.,1,1,207,3,0,0,0,0,11,142
111,텐구 돌팔매,1,3,바람으로 상공에 자갈들을 위로 띄워놓고，임의 타이밍에 적의 머리 위로 비처럼 쏟아져내리게 한다. 자갈을 대량으로 띄워둘수록 떨어지는 숫자도 늘어난다.,0,1,202,4,0,0,0,0,11,132
200,선부「홍엽선풍」,2,3,저 높은 하늘까지 닿는 회오리바람을 발사. 비거리는 짧지만，여기에 말려든 상대를 무방비상태로 공중에 띄워버린다.,0,3,201,4,0,0,0,0,11,220
201,회오리「천손강림의 이정표」,2,5,자기 자신을 거대한 회오리바람으로 감싼다. 데미지도 강력하고 무적시간도 있어서，카운터나 공중에 있는 적에게 쓰면 효과 발군이다.,0,4,0,0,0,0,0,0,11,240
202,역풍「인간금제의 길」,2,4,잠시 동안 필드에 바람을 일으켜，여기에 이끌려 날아온 잡동사니들로 상대를 공격한다. 바람은 상대를 밀어붙이는 효과도 있으므로，상대를 구석으로 몰아넣을 때도 쓸만하다.,1,4,0,0,0,0,0,0,11,230
203,돌부「텐구의 매크로버스트」,2,3,공중 전용 스펠로，공중에서 아래쪽으로 풍압탄을 한꺼번에 날린다. 상대가 발사지점과 가까울수록，탄이 닿을 때나 그레이즈로 갉아먹는 데미지가 늘어난다.,1,3,0,0,0,0,0,0,11,221
205,풍부「텐구길에 이는 바람」,2,2,부채를 옆으로 한 번 휘둘러서 선풍을 날리는 간단한 사격 스펠.,0,2,0,0,0,0,0,0,11,210
206,「환상풍미」,2,5,상대를 몸통박치기로 띄운 후，속도를 최대로 올린 상태에서 몇 번이고 추가타를 날리는 대담한 기술. 좌우를 연타해서 고도를 올려 상대를 잘 맞추면 데미지가 쭉쭉 올라간다.,1,5,0,0,0,0,0,0,11,241
207,풍부「텐구 보즉일한」,2,2,주위 바람의 움직임을 조절해 자신의 이동속도를 크게 올리는 기술. 텐구의 스피드의 비결 중 하나이다.,1,3,0,0,0,0,0,0,11,211
208,아부「어두운 밤의 데이메어」,2,4,까마귀 무리를 상대에게 날려 공격. 까마귀들에 대해 어느 정도의 권한이 있는지는，텐구로서의 능력이나 본인의 인망이 아닌 까마귀들 사이의 덕망에 달려있다. 그녀의 경우는 여러분의 상상에 맡긴다.,1,2,0,0,0,0,0,0,11,231
211,마수「카마이타치 베일링」,2,1,자기 주위에 바람의 보호막을 두르는 특수 스펠. 카마카제 베일링과 거의 동일하지만 다단히트가 가능하다.,1,2,0,0,0,0,0,0,11,200
212,돌풍「사루다히코의 선도」,2,3,질주풍미의 순수 강화판 스펠. 바람을 이용하여 최대가속으로 상대에게 돌격한다. 그레이즈 특성은 유지되고，속도와 위력이 강화되었다.,1,3,0,0,0,0,0,0,11,222
