100,하쿠레이 아뮬렛,1,0,유도성이 있는 부적을 다량으로 던진다. 버튼을 계속 누르고 있으면 던지는 부적의 수량이 늘어난다.,0,1,104,1,108,1,0,0,0,100
101,경성진,1,1,부적을 던져 장시간 유지되는 결계를 생성한다. 적의 비행 및 탄막을 차단하는 등 고성능 기술. 부딪힌 상대는 행동불능이 된다.,0,1,105,1,109,1,0,0,0,120
102,아공혈,1,3,순식간에 다가가서 강습 공격을 가한다. 공격패턴은 버튼으로 선택 가능.,0,1,106,1,110,1,0,0,0,130
103,승천각,1,2,이른바 서머솔트 킥으로 공격한다. 연계기에 사용 가능하지만 딜레이가 은근히 길기 때문에 주의.,0,1,107,1,111,1,214,3,0,110
104,요괴 버스터,1,0,직선으로 날아가는 부적을 다수 발사한다. 추적능력은 없지만 발사속도가 빠르므로 공격적으로 운용하면 안성맞춤.,1,1,209,3,0,0,0,0,0,101
105,계박진,1,1,적을 중심으로 결계를 2개 만들어내 적의 상하 혹은 좌우를 봉쇄한다. 사이에 끼게 되므로 움직이는 표적한테는 강하지만，다른 행동을 취하면 결계는 소멸한다.,1,1,207,3,0,0,0,0,0,121
106,봉마아공혈,1,3,전이해서 고속으로 침을 난사한다. 공격 버튼으로 위치와 발사 방향을 제어 가능.,1,1,208,2,0,0,0,0,0,131
107,초지승천각,1,2,슬라이딩 이후 킥으로 파생. 카운터로 쓰기는 좀 어렵지만，하단공격의 리치가 매우 길기 때문에 연계기나 기습에 효과를 발휘한다.,1,1,0,0,0,0,0,0,0,111
108,확산 아뮬렛,1,0,하쿠레이 아뮬렛에서 유도능력를 포기한 대신，그만큼 탄막을 두껍게 한 사격기. 여러 번 부적을 모아 던지기 때문에 효율은 그다지 좋지 않은 듯 하다.,1,1,200,2,0,0,0,0,0,102
109,상치진,1,1,발밑에 결계를 깐다. 지뢰처럼 써서 결계를 밟은 상대에게 타격을 입힌다. 단，2개 이상은 동시에 설치하지 못하므로 먼저 설치한 진은 소멸하므로 주의.,1,1,204,2,0,0,0,0,0,122
110,찰나아공혈,1,3,부적의 함정을 만들어서，공격을 받으면 레이무는 전이하고 무수한 부적으로 반격을 가한다. 카운터라고 볼 수 있다.,1,1,219,5,0,0,0,0,0,132
111,기우제,1,2,점프 후 공중제비를 돌면서，아래쪽으로 사정거리가 짧은 결계를 전개해서 상대에게 맞추는 기술. 상당히 변칙적인 타격기이므로 상대의 허를 찌를 때 딱 좋다.,0,1,0,0,0,0,0,0,0,112
200,영부「몽상묘주」,2,2,유도성이 있는 영력탄을 연사. 움직이는 적도 맞히기 쉽게 탄막을 뿌리므로，상대 탄막의 카운터 공격에도 쓰기 쉽다.,0,2,201,4,0,0,0,0,0,210
201,신령「몽상봉인」,2,5,몽상계의 기본 최종형태 중 한 가지로，대량의 추적탄을 쇄도시켜 적을 날려버린다. 사각이 적은 기술이지만 소비되는 카드 수에 비해 위력이 아쉽다는 게 결점.,0,4,0,0,0,0,0,0,0,240
204,몽부「봉마진」,2,2,자신을 중심으로 결계를 생성하는 스펠. 범위는 좁지만 카운터 용도로는 충분히 쓸만한 데다，설령 맞추지 못한다고 해도 잠시동안은 결계가 잔존한다.,1,2,206,4,0,0,0,0,0,211
206,신기「팔방귀박진」,2,4,자신을 중심으로 광범위한 결계를 생성. 무적시간이 꽤 기므로 카운터로 쓸 수도 있다.,1,4,0,0,0,0,0,0,0,230
207,결계「확산결계」,2,3,네 귀퉁이에 공격력을 갖는 결계를 연속 생성하는 광범위 공격 스펠. 나중에 생성된 결계일수록 원거리에서 생기므로，마치 파문과 비슷하게 보인다.,1,3,0,0,0,0,0,0,0,220
208,주부「명주암투」,2,1,지면에서 튕기는 음양옥을 발사. 독특한 궤도를 그리는데다 유지시간이 길어서 선수쳐서 써두는 것도 쓸만하다.,0,2,0,0,0,0,0,0,0,200
209,보부「음양보옥」,2,2,손에다 원형의 공격장을 형성해 장타와 같이 때리는 근접공격.,1,3,210,4,0,0,0,0,0,212
210,보구「음양귀신옥」,2,4,대량의 영력으로 가다듬은 음양옥. 꼭 직접공격으로 쓰지 않아도 히트수 및 타격시간이 꽤 짭짤하다.,1,4,0,0,0,0,0,0,0,232
214,신기「천패풍신각」,2,3,연속으로 여러 번 승천각을 날리는 카드. 전진하면서 공격하므로 접근전에 있어 다양한 사용법을 생각해볼 수 있다.,1,3,0,0,0,0,0,0,0,221
219,「몽상천생」,2,5,발동되면 7개의 음양옥을 장착. 이 상태에서 타격이 히트할 때마다 한 개씩 점등되며，전부 점등되면 대규모 전체공격이 발동한다.,1,5,0,0,0,0,0,0,0,241
