100,용어의 일격,1,0,날개옷을 나선형으로 팔에 감아 방전시키면서 상대를 찌르는 타격기. 가로로 범위가 넓고 딜레이도 거의 없어，이쿠의 주력 중거리 타격기로 써먹을 수 있다.,0,1,104,1,108,1,201,2,13,100
101,날개옷은 물과 같이,1,2,자세를 취하고，날개옷으로 물 흐르듯이 상대를 가격한다. 공격 중에도 가드가 되므로，사격기나 타격기를 무시하고 데미지를 줄 수 있다.,0,1,105,1,109,1,208,3,13,110
102,용어의 분노,1,4,번개를 머리 위로 불러 낙뢰를 발생시킨다. 낙뢰는 주위에 전류 보호막을 형성하여，이쿠 가까이에 있는 적들을 태워버린다. 무적시간이 없어서 사실상 요격형 기술.,0,1,106,1,110,1,202,3,13,140
103,정전기 유도탄,1,1,손에 전류를 모아 발사한다. 전류는 직선으로 뻗어나가지만，키를 오래 누르면 상대쪽으로도 굴절시킬 수 있다.,0,1,107,1,111,1,200,2,13,130
104,용신의 일격,1,0,날개옷 주변에 정전기를 모아서，정면으로 한번에 방출하여 공격한다. 사정거리가 제한되어 있지만 위아래로 도망치기는 힘들고，키를 오래 누르면 방전범위도 증가.,1,1,0,0,0,0,0,0,13,101
105,날개옷은 바람과 같이,1,2,특수한 기류의 바람을 발생시킨다. 데미지는 약하지만，바람에 닿은 탄막은 궤도가 휘어져 상대에게로 되돌아간다. 공기를 읽을 수 있는 그녀만의 기술.,1,1,207,4,0,0,0,0,13,111
106,용신의 분노,1,4,낙뢰를 불러와 상대를 공격한다. 낙뢰 지점은 선택에 따라 자신 혹은 상대 쪽이 된다. 버튼을 계속 누르면서 낙뢰 타이밍을 조절할 수 있다.,1,1,203,3,0,0,0,0,13,141
107,용신의 번개,1,1,뒤쪽으로 날린 전류를 상대쪽으로 굴절시킨다. 탄수도 많고 범위도 넓다. 굴절 전에 공격력이 없다는 점만 주의해두면，견제든 사격전이든 빛을 발하는 기술이 된다.,1,1,0,0,0,0,0,0,13,131
108,물 만난 용어,1,0,바람의 흐름에 몸을 맡겨 동화함으로서，평소의 움직임만 봐선 상상도 할 수 없는 빠른 속도로 돌아다닐 수 있다.,1,1,0,0,0,0,0,0,13,102
109,천녀의 일격,1,2,상공으로 날개옷을 뻗어 상대방을 움켜쥐고 충격을 가한다. 날개옷에 익숙해지고 의지대로 움직이게 하기 위해，숙련자들은 이 상태로 실뜨기조차 마스터한 상태이다.,0,1,209,3,0,0,0,0,13,112
110,용신의 수염,1,4,번개를 주위로 확산시키는 사격기. 번개의 흐름은 위아래 키로 어느 정도 조정이 가능하다. 이 번개선으로 먹구름 속에서 동료와 교신을 주고받을 때도 있다나. 진실은 저 너머에.,0,1,210,5,0,0,0,0,13,142
111,용의 눈,1,1,광구 두 개를 날리고，두 광구 사이에 발생하는 방전현상으로 공격하는 기술. 광구는 회전궤도를 그리며 나아가므로 복잡한 공격판정을 가진다.,1,1,211,4,0,0,0,0,13,132
200,전부「뇌고탄」,2,1,전류를 구형으로 모아서 쏜다. 어느 정도 날아가면 전방향으로 흩어지면서 공격을 가한다.,0,2,206,3,0,0,0,0,13,200
201,어부「용어 드릴」,2,3,날개옷을 나선형으로 팔에 감아 크게 방전시키면서 상대를 찌르는 타격 스펠. 방전 범위도 넓고，앞으로 나아가면서 쓰기 때문에 사정거리도 상당하다.,0,2,0,0,0,0,0,0,13,220
202,뇌부「일렉키텔 용궁」,2,3,낙뢰를 하늘로부터 자신 쪽으로 떨어지도록 유도. 자기 주변을 지키는 전류 보호막을 만든다.,0,3,0,0,0,0,0,0,13,221
203,광성「광룡의 한숨」,2,3,머리 위로 전류를 모아 전기구체를 만들어，여기에 닿은 상대를 감전시키는 대공기.,1,3,0,0,0,0,0,0,13,222
206,뇌어「뇌운어 유영탄」,2,2,계속 방향을 바꾸는 번개를 발사. 그 효과로 상대의 발을 묶어놓을 수 있다. 일단 쓴 것만으로 효과를 기대할 순 있겠지만 데미지는 크지 않다.,1,3,0,0,0,0,0,0,13,210
207,날개옷「날개옷은 하늘과 같이」,2,4,주위의 기류로 공격을 흘려넘기는 기술. 대쉬나 점프공격도 피하는 능력이 생겨，이리저리 움직이는 이쿠를 잡기 힘들어진다. 페이스를 잡고자 할 때 적절하다.,1,4,0,0,0,0,0,0,13,230
208,날개옷「날개옷은 시간과 같이」,2,1,날개옷으로 상대방의 공격을 받아넘기는 스펠. 사용 후 일정시간 동안，가드시에 카드 사용 버튼을 누르면 패를 한 장 소모하여 카운터를 날린다. 팻수만 많다면 사실상 난공불락의 요새나 다름없다.,1,3,0,0,0,0,0,0,13,201
209,극부「뇌운극어」,2,3,전류를 자신에게로 불러와 대전 상태가 된다. 이 때 상대가 닿으면 곧바로 전격이 덮치는，본격 공방 일체의 기술이다. 뇌운 속에 살면서 얻은 생활의 지혜라나.,1,3,0,0,0,0,0,0,13,223
210,용어「용궁의 사자 유영탄」,2,5,날개옷에서 나선형 전류를 날린다. 본체는 무방비 상태지만，전류가 보호막 역할을 대신하여 상대의 행동을 억제한다.,1,5,0,0,0,0,0,0,13,240
211,주부「오조룡의 구슬」,2,4,다섯 줄의 번개가 별모양을 그리며 뻗어나간다. 다섯 개의 발톱이 상징인 이 기술은，용의 대변자로 불리는 용궁의 사자에게 있어 엄청난 고위 기술이다.,1,4,0,0,0,0,0,0,13,231
