100,마인드 익스플로전,1,0,로켓 비슷하게 생긴 총탄을 발사. 아무거라도 일단 닿으면 정신파를 발산한다. 총탄 자체는 느리지만 폭발 효과 덕에 탄막전에 강하다.,0,1,104,1,108,1,207,3,10,100
101,일루저너리 블래스트,1,1,광기의 파장을 모아 정면으로 쏜다. 이른바 레이저 공격과 비슷하므로，관통 성능이 매우 좋다.,0,1,105,1,109,1,0,0,10,120
102,필드 울트라레드,1,2,자기 주위에 파장 변환 필드를 세팅. 이 안으로 들어온 상대의 시각을 혼란스럽게 만들어서 사격을 맞출 수 없게 한다.,0,1,106,1,110,1,211,3,10,110
103,디스빌리프 어스펙트,1,4,파장 변화를 이용하여 환영을 만든다. 환영은 사격공격을 할 수 있고，본체와 비슷하게 움직이므로 상대를 교란시키는 효과도 있다.,0,1,107,1,111,1,0,0,10,140
104,마인드 벤딩,1,0,광범위하게 산탄형 탄환들을 발사. 탄속이 빨라 적을 맞추기는 쉽지만 데미지가 약해지고 말았다.,1,1,202,3,0,0,0,0,10,101
105,아이사이트 클리닝,1,1,시선의 범위를 보여주는 사이트를 전개. 키를 계속 누르면 범위가 확대된다. 키를 뗐을 시，범위 내에 상대가 있다면 광기의 시선파가 상대를 덮친다.,1,1,204,4,0,0,0,0,10,121
106,필드 울트라바이올렛,1,2,상대의 인식을 미치게 하는 파장을 전개. 상대는 보이지 않아야 할 게 보이고，허상의 사격이 실탄의 효과를 갖는다.,1,1,210,3,0,0,0,0,10,111
107,디스오더 아이,1,4,주위로 여러 개의 허상들을 퍼뜨린다. 흩어진 허상들이 다시 모일 때 상대에게 데미지를 준다. 본체는 허상들이 다 모일 때까지 무적.,1,1,0,0,0,0,0,0,10,141
108,마인드 드롭핑,1,0,공중으로 총탄을 발사하면，총탄이 폭발하여 그 파편들이 지상으로 떨어진다. 터지기 전에도 대공용으로 쓸 수 있으며，산탄과 동시에 본체도 공격이 가능하다.,1,1,208,2,0,0,0,0,10,102
109,리플 비전,1,1,눈에서 링 형태의 빔을 발사. 링은 시간이 지날수록 커진다. 원거리까지 퍼져나갈 때 쯤 되면 피하기가 빡세진다.,1,1,200,2,0,0,0,0,10,122
110,언더센스 브레이크,1,2,직접공격 능력이 있는 광기의 시선파를 날린다. 그럭저럭 공격이나 방어엔 도움이 되므로 실전에서 써먹기 좋은 타입의 기술이다.,1,1,206,2,0,0,0,0,10,112
111,아큘러 스펙트럼,1,4,몇 개의 허상을 상대에게 보이고，거기에 섞여 이동하는 특수 대쉬기. 이동하기 전에，키에 따라서 출현지점을 미리 선택할 수 있다.,0,1,0,0,0,0,0,0,10,142
200,혹시「이원화관(Corolla Vision)」,2,1,비거리에 비례해 거대해지는 링탄을 쏜다. 카드 소비도 적고 공격범위도 넓어서，견제에도 부담없이 써먹을 수 있다.,0,2,203,3,0,0,0,0,10,200
202,환폭「근안화화(Mind Star Mine)」,2,3,전방향으로 정신폭탄을 한꺼번에 발사하는 사격 스펠카드. 폭탄들은 시간차로 터지면서 상대를 일제히 공격한다.,0,3,0,0,0,0,0,0,10,220
203,환혹「화관시선(Crown Vision)」,2,3,비거리에 따라 거대해지는 링탄을 고속으로 연사하는 스펠.,1,3,0,0,0,0,0,0,10,221
204,적안「망견원월(Lunatic Blast)」,2,4,상공을 향해 강렬한 사념파를 쏴서，공중에 위치한 적을 광범위하게 공격한다. 본래는 멀리 있는 달토끼와 통신용으로 썼었지만，이제와서 그런 사용법으로 쓸 일은 없을 것이다.,1,4,0,0,0,0,0,0,10,230
205,「환롱월예(Lunatic Red Eyes)」,2,5,상대를 미치게 만드는 파장의 소용돌이를 광범위하게 발생시킨다. 데미지나 범위는 뛰어나지만，그에 상응하여 발동 시간이 길다. 공중 발동 가능.,1,5,0,0,0,0,0,0,10,240
206,약심「상심상의(Demotivation)」,2,1,근거리에서 광기의 시선을 뒤집어씌워 상대의 정신에 쇼크를 가한다. 만일 맞았다면 카드 한 장을 파괴하여 못 쓰게 만든다.,0,2,207,3,0,0,0,0,10,201
207,상심「상심창이(Discarder)」,2,3,정신붕괴 효과를 지닌 총탄을 발사. 명중하면 카드 두 장을 파괴한다. 코스트에 비해 파괴량은 적지만，기술의 명중률과 위력을 높이기 위해 코스트를 늘릴 수 밖에 없었다.,1,3,0,0,0,0,0,0,10,222
208,독연막「주란사로 짠 구슬」,2,2,공기와 반응하여 가스화하는 약품을 살포한다. 이 가스는 공기보다 비중이 무거워서，지면으로 가라앉아 적의 체력을 빼앗는다. 참고로 본인은 해독약을 복용했다나 뭐라나.,1,2,209,4,0,0,0,0,10,210
209,생약「국사무쌍의 약」,2,3,에이린 특제 강장제를 복용한다. 복용할 때마다 신체능력，공격력 및 방어력이 향상된다. 아~그런데 과복용하면 좀 해로운(?) 약인데 레이센 본인은 모르는 것 같다.,1,4,0,0,0,0,0,0,10,223
210,단시「초단뇌파(X-Wave)」,2,3,상대의 인식을 미치게 하는 파장을 날린다. 여기에 맞으면 레이센의 환영을 인식하게 되어，있지도 않은 잔상에 데미지를 받게 된다.,1,3,0,0,0,0,0,0,10,224
211,장시「적월하(Infrared Moon)」,2,2,광기의 시선의 힘을 크게 해방시켜，상대를 혼란스럽게 만드는 파장을 흩뿌린다. 잠시간 주위에서는 레이센을 인식하지 못하게 된다. 레이센이 다른 사람들과 접촉을 꺼려하기 때문에 일상생활에서도 종종 사용하는 것 같다.,1,3,205,5,0,0,0,0,10,211
